,Vanilla path planning - threshold 0.5,QuadTree path planning - threshold 0.5,Vanilla path planning - threshold 0.54,QuadTree path planning - threshold 0.54,Vanilla path planning - threshold 0.58,QuadTree path planning - threshold 0.58,Vanilla path planning - threshold 0.62,QuadTree path planning - threshold 0.62,Vanilla path planning - threshold 0.6599999999999999,QuadTree path planning - threshold 0.6599999999999999,Vanilla path planning - threshold 0.7,QuadTree path planning - threshold 0.7
213,0.0,0.0,0.33111572265625,0.07081389427185059,0.0,0.0,0.051862478256225586,0.013961076736450195,0.13318729400634766,0.015982866287231445,0.04787039756774902,0.023970603942871094
214,0.0019958019256591797,0.020500659942626953,0.03490638732910156,0.027925491333007812,0.0,0.0,0.04687333106994629,0.022972822189331055,0.14560461044311523,0.023939847946166992,0.07084465026855469,0.008998632431030273
215,0.0,0.0,0.3002288341522217,0.03194737434387207,0.06785106658935547,0.02992105484008789,0.13268065452575684,0.012998819351196289,0.0877995491027832,0.034905433654785156,0.15658354759216309,0.026478290557861328
216,0.0,0.0,0.14364314079284668,0.04288506507873535,0.03191733360290527,0.02892160415649414,0.26334214210510254,0.022969961166381836,0.19547700881958008,0.021939992904663086,0.02097606658935547,0.030916452407836914
217,0.014958858489990234,0.03490900993347168,0.0,0.0,0.016955137252807617,0.08278512954711914,0.1266641616821289,0.05684804916381836,0.3071868419647217,0.02946925163269043,0.2673165798187256,0.019911766052246094
218,0.0,0.0,0.12167668342590332,0.026900529861450195,0.10772919654846191,0.04587268829345703,0.12267327308654785,0.01898670196533203,0.059836626052856445,0.018984556198120117,0.6731672286987305,0.009974002838134766
219,0.0,0.0,0.0,0.0,0.3171541690826416,0.026110410690307617,0.08727312088012695,0.025124549865722656,0.01795339584350586,0.018948793411254883,0.04289531707763672,0.014012336730957031
220,0.0,0.0,0.09574580192565918,0.0658259391784668,0.0,0.0,0.4329104423522949,0.021941184997558594,0.2598719596862793,0.01786518096923828,0.10076761245727539,0.023938655853271484
221,0.0,0.0,0.10871005058288574,0.02293848991394043,0.16655397415161133,0.024933815002441406,0.15702223777770996,0.030953645706176758,0.025536298751831055,0.02692699432373047,0.012964725494384766,0.017954349517822266
222,0.0,0.0,0.08078217506408691,0.02396368980407715,0.01894831657409668,0.035891056060791016,0.1436164379119873,0.02293872833251953,0.044847965240478516,0.017954111099243164,0.10773038864135742,0.021943092346191406
223,0.0,0.0,0.09776663780212402,0.03093743324279785,0.021941423416137695,0.04288506507873535,0.07978582382202148,0.019948482513427734,0.4145011901855469,0.016915559768676758,0.012999296188354492,0.011931657791137695
224,0.0,0.0,0.008012771606445312,0.023969411849975586,0.13167929649353027,0.02190852165222168,0.14760780334472656,0.01795196533203125,0.003026247024536133,0.020980358123779297,0.23288393020629883,0.03392624855041504
225,0.0,0.0,0.0688178539276123,0.02393627166748047,0.0,0.0,0.27227067947387695,0.01495981216430664,0.07334542274475098,0.027928829193115234,0.06885027885437012,0.022991180419921875
226,0.0,0.0,0.023935317993164062,0.03484916687011719,0.01994633674621582,0.026926279067993164,0.005983829498291016,0.027920246124267578,0.0029938220977783203,0.012968778610229492,0.30619144439697266,0.01580214500427246
227,0.0,0.0,0.04291653633117676,0.019945859909057617,0.26927876472473145,0.038897037506103516,0.4406888484954834,0.061868906021118164,0.533010721206665,0.022968530654907227,0.607419490814209,0.011968374252319336
228,0.001996278762817383,0.022950172424316406,0.17054414749145508,0.04488062858581543,0.2094404697418213,0.05086374282836914,0.5128312110900879,0.03191375732421875,0.046874284744262695,0.015854358673095703,0.03888535499572754,0.04526638984680176
229,0.002994060516357422,0.07280659675598145,0.0,0.0,0.08577132225036621,0.030915498733520508,0.06483030319213867,0.025930404663085938,0.012967348098754883,0.015957355499267578,0.04192185401916504,0.02496957778930664
230,0.0,0.0,0.055849552154541016,0.0359044075012207,0.4797172546386719,0.029921293258666992,0.32039833068847656,0.0409243106842041,0.005983114242553711,0.018958091735839844,0.35791897773742676,0.016987323760986328
231,0.001993894577026367,0.034906625747680664,0.2094404697418213,0.08577227592468262,0.0,0.0,0.016982555389404297,0.023957490921020508,0.4961676597595215,0.035935401916503906,0.5944094657897949,0.018952131271362305
232,0.05286073684692383,0.022939682006835938,0.02792525291442871,0.036900997161865234,0.03989291191101074,0.03391075134277344,0.17752528190612793,0.016956090927124023,0.2504539489746094,0.039861202239990234,0.17054224014282227,0.01495981216430664
233,0.0,0.0,0.0688161849975586,0.07679629325866699,0.00397491455078125,0.04189896583557129,0.2448890209197998,0.03329181671142578,0.5196089744567871,0.02490973472595215,0.059813737869262695,0.015268325805664062
234,0.0019941329956054688,0.02094435691833496,0.011969804763793945,0.030915260314941406,0.04986977577209473,0.02892303466796875,0.15658855438232422,0.02293992042541504,0.22739481925964355,0.03847074508666992,0.09973311424255371,0.013930320739746094
235,0.0,0.0,0.009974002838134766,0.028923511505126953,0.23438787460327148,0.03090357780456543,0.23593878746032715,0.027924776077270508,0.12670135498046875,0.025928735733032227,0.09927654266357422,0.01993846893310547
236,0.0169525146484375,0.034906625747680664,0.0,0.0,0.0009970664978027344,0.032911062240600586,0.04948067665100098,0.02493429183959961,0.026931047439575195,0.03097224235534668,0.00099945068359375,0.019238710403442383
237,0.08377623558044434,0.05585169792175293,0.02094411849975586,0.05089282989501953,0.6003975868225098,0.029918670654296875,0.236403226852417,0.04783821105957031,0.07480192184448242,0.022937774658203125,0.15960478782653809,0.014023303985595703
238,0.032912492752075195,0.03793215751647949,0.0468747615814209,0.0857706069946289,0.06682229042053223,0.05086469650268555,0.4767277240753174,0.09275221824645996,0.18051552772521973,0.04092741012573242,0.1406238079071045,0.015955209732055664
239,0.15059661865234375,0.02792501449584961,0.22839021682739258,0.0688166618347168,0.2982020378112793,0.052858829498291016,0.002994537353515625,0.050867557525634766,0.000997781753540039,0.021941661834716797,0.08480453491210938,0.01894831657409668
240,0.0,0.0,0.12865638732910156,0.05884218215942383,0.531578779220581,0.1216740608215332,0.42801547050476074,0.06984663009643555,0.12765741348266602,0.012965917587280273,0.4682927131652832,0.02795863151550293
241,0.0,0.0,0.05385303497314453,0.06282997131347656,0.23138117790222168,0.03889608383178711,0.02496623992919922,0.03790092468261719,0.22938942909240723,0.02596259117126465,0.05984163284301758,0.021383285522460938
242,0.0,0.0,0.15957379341125488,0.029920578002929688,0.07231259346008301,0.03790020942687988,0.3540537357330322,0.03789782524108887,0.18909621238708496,0.011969327926635742,0.14760375022888184,0.012967348098754883
243,0.0019931793212890625,0.029919862747192383,0.06482577323913574,0.025931596755981445,0.0937509536743164,0.027927398681640625,0.1775951385498047,0.014959573745727539,0.015989303588867188,0.01792168617248535,0.1855020523071289,0.016022205352783203
244,0.0,0.0,0.10073232650756836,0.02293848991394043,0.0029916763305664062,0.03390860557556152,0.21854329109191895,0.05883669853210449,0.63163161277771,0.03335928916931152,0.0,0.0
245,0.0468745231628418,0.019899606704711914,0.2563157081604004,0.10572481155395508,0.1571035385131836,0.08477401733398438,0.054818153381347656,0.0329132080078125,0.0009665489196777344,0.058783531188964844,0.343585729598999,0.023937702178955078
246,0.17552995681762695,0.02992081642150879,0.0,0.0,0.1216740608215332,0.036901235580444336,0.5316104888916016,0.035902976989746094,0.006015300750732422,0.0169219970703125,0.2743656635284424,0.03671669960021973
247,0.0,0.0,0.017952680587768555,0.02393627166748047,0.0,0.0,0.35508275032043457,0.02695155143737793,0.12191176414489746,0.016954898834228516,0.5685164928436279,0.06685876846313477
248,0.0,0.0,0.03690218925476074,0.025933265686035156,0.03194737434387207,0.029954195022583008,0.15033888816833496,0.02692580223083496,0.01396322250366211,0.028435707092285156,0.0,0.021953821182250977
249,0.0,0.0,0.33211207389831543,0.03889727592468262,0.45977067947387695,0.09474706649780273,0.3530571460723877,0.04089212417602539,0.14714860916137695,0.04963040351867676,0.041919708251953125,0.016959667205810547
250,0.0,0.0,0.0,0.0,0.11068272590637207,0.03789019584655762,0.017950773239135742,0.029920101165771484,0.33115220069885254,0.013963460922241211,0.03493833541870117,0.016923189163208008
251,0.0,0.0,0.0009975433349609375,0.028923988342285156,0.022972822189331055,0.027656078338623047,0.07081341743469238,0.04491448402404785,0.03590273857116699,0.03194689750671387,0.1954491138458252,0.01894831657409668
252,0.0,0.0,0.03789830207824707,0.02097630500793457,0.19248175621032715,0.04587697982788086,0.08081817626953125,0.023967504501342773,0.14860129356384277,0.016955137252807617,0.32613086700439453,0.005952596664428711
253,0.007979154586791992,0.024933338165283203,0.0877997875213623,0.0309145450592041,0.3939344882965088,0.03291153907775879,0.17852425575256348,0.029885053634643555,0.07878708839416504,0.04363894462585449,0.30720996856689453,0.033945560455322266
254,0.0,0.0,0.06083846092224121,0.018949508666992188,0.004988193511962891,0.052858591079711914,0.19701695442199707,0.01595759391784668,0.28902459144592285,0.028957843780517578,0.3940143585205078,0.03989410400390625
255,0.016955137252807617,0.04288482666015625,0.0,0.0,0.0009984970092773438,0.026927947998046875,0.012967348098754883,0.048377275466918945,0.1886129379272461,0.017115354537963867,0.007987022399902344,0.028925657272338867
256,0.0,0.0,0.0,0.0,0.23836302757263184,0.03191256523132324,0.08876395225524902,0.022916555404663086,0.36007070541381836,0.016955852508544922,0.18416380882263184,0.010970830917358398
257,0.010006427764892578,0.019945383071899414,0.0,0.0,0.380997896194458,0.04488039016723633,0.16060185432434082,0.05688023567199707,0.5815188884735107,0.03590512275695801,0.2044990062713623,0.029952049255371094
258,0.013962745666503906,0.04192018508911133,0.0029523372650146484,0.03792929649353027,0.017950773239135742,0.02635478973388672,0.1595745086669922,0.03889584541320801,0.2223038673400879,0.032912492752075195,0.0388951301574707,0.020943403244018555
259,0.0438847541809082,0.027924060821533203,0.0,0.0,0.09474611282348633,0.02094721794128418,0.029957294464111328,0.03790092468261719,0.10073018074035645,0.02574944496154785,0.44652676582336426,0.026892662048339844
260,0.1795055866241455,0.03490734100341797,0.09674263000488281,0.022939682006835938,0.030921459197998047,0.02097177505493164,0.3089606761932373,0.03091716766357422,0.10574936866760254,0.03490757942199707,0.5206804275512695,0.014170646667480469
261,0.0,0.0,0.008975744247436523,0.030918121337890625,0.0019936561584472656,0.030951261520385742,0.05686593055725098,0.024970054626464844,0.03390932083129883,0.05688118934631348,0.3294677734375,0.023936033248901367
262,0.0,0.0,0.0,0.0,0.01695394515991211,0.02294182777404785,0.015989065170288086,0.018948793411254883,0.03194236755371094,0.019947052001953125,0.014960527420043945,0.015958070755004883
263,0.001993894577026367,0.023937225341796875,0.03789830207824707,0.031914472579956055,0.2483816146850586,0.030428647994995117,0.1436481475830078,0.02895808219909668,0.02201247215270996,0.010970354080200195,0.0009970664978027344,0.022939682006835938
264,0.015957117080688477,0.03391075134277344,0.0,0.0,0.3141300678253174,0.057848215103149414,0.11771821975708008,0.059839487075805664,0.011997222900390625,0.027407407760620117,0.02991962432861328,0.022940635681152344
265,0.056874752044677734,0.041886329650878906,0.026928186416625977,0.020945310592651367,0.22240519523620605,0.05684781074523926,0.3440835475921631,0.028585433959960938,0.00498509407043457,0.011971235275268555,0.5196459293365479,0.04993009567260742
266,0.07280635833740234,0.023937463760375977,0.0,0.0,0.1845099925994873,0.057851552963256836,0.37648606300354004,0.03727436065673828,0.40594983100891113,0.04588580131530762,0.05585050582885742,0.0182650089263916
267,0.0,0.0,0.018947839736938477,0.047872066497802734,0.3952012062072754,0.05560445785522461,0.0967404842376709,0.018945932388305664,0.24637484550476074,0.048775434494018555,0.16217517852783203,0.010008096694946289
268,0.0,0.0,0.0,0.0,0.03790283203125,0.044869184494018555,0.07982110977172852,0.03268027305603027,0.516603946685791,0.025929927825927734,0.33809590339660645,0.02792835235595703
269,0.0,0.0,0.006982326507568359,0.021939992904663086,0.29277777671813965,0.03889608383178711,0.058876991271972656,0.01795196533203125,0.01695537567138672,0.01595592498779297,0.49773716926574707,0.017199039459228516
270,0.19148802757263184,0.03989529609680176,0.003989219665527344,0.020943880081176758,0.03390908241271973,0.017952680587768555,0.252338171005249,0.03490757942199707,0.10671496391296387,0.021929025650024414,0.31013965606689453,0.01695537567138672
271,0.0,0.0,0.0019936561584472656,0.03889632225036621,0.045877933502197266,0.021941184997558594,0.031945228576660156,0.03786730766296387,0.1346733570098877,0.01695537567138672,0.4777224063873291,0.010971546173095703
272,0.0,0.0,0.07383346557617188,0.026929616928100586,0.12779998779296875,0.04388308525085449,0.46276283264160156,0.04790854454040527,0.5291967391967773,0.019945144653320312,0.022938966751098633,0.054852962493896484
273,0.05185985565185547,0.026928186416625977,0.0,0.0,0.029952049255371094,0.020908594131469727,0.014992475509643555,0.02379631996154785,0.156585693359375,0.02404308319091797,0.001994609832763672,0.02692723274230957
274,0.0,0.0,0.003998756408691406,0.020934104919433594,0.08678245544433594,0.03489232063293457,0.46877527236938477,0.025930404663085938,0.12633585929870605,0.03487586975097656,0.03394341468811035,0.018916845321655273
275,0.0009975433349609375,0.02968907356262207,0.15658044815063477,0.027925729751586914,0.00498652458190918,0.01732015609741211,0.15911340713500977,0.014400243759155273,0.000997304916381836,0.019946813583374023,0.6204984188079834,0.014983654022216797
276,0.005983829498291016,0.06382942199707031,0.1575789451599121,0.024933576583862305,0.006982326507568359,0.016954421997070312,0.014941692352294922,0.027957677841186523,0.4569511413574219,0.039403438568115234,0.41677021980285645,0.04387474060058594
277,0.12366890907287598,0.02393651008605957,0.0,0.0,0.2972438335418701,0.061838388442993164,0.03889584541320801,0.02393651008605957,0.012002944946289062,0.01293182373046875,0.22346735000610352,0.017552614212036133
278,0.0,0.0,0.0,0.0,0.1854844093322754,0.026959896087646484,0.0,0.0,0.5236027240753174,0.04787111282348633,0.637321949005127,0.016902685165405273
279,0.0,0.0,0.29124927520751953,0.03387713432312012,0.21937155723571777,0.09278559684753418,0.12270426750183105,0.04175114631652832,0.0,0.0,0.08676767349243164,0.008975028991699219
280,0.0,0.0,0.03191566467285156,0.024933815002441406,0.17157268524169922,0.0375213623046875,0.03687167167663574,0.017950773239135742,0.0050203800201416016,0.01791834831237793,0.007979154586791992,0.011967897415161133
281,0.03789210319519043,0.050864219665527344,0.003989219665527344,0.021942853927612305,0.018949508666992188,0.037935495376586914,0.542438268661499,0.04355597496032715,0.0029931068420410156,0.029953956604003906,0.019947290420532227,0.020975828170776367
282,0.0009989738464355469,0.021940946578979492,0.0,0.0,0.13167977333068848,0.01795172691345215,0.11668968200683594,0.0668485164642334,0.005986213684082031,0.02094411849975586,0.6318540573120117,0.01538848876953125
283,0.0,0.0,0.05385541915893555,0.027944087982177734,0.18553972244262695,0.06684589385986328,0.007978439331054688,0.03889656066894531,0.10974502563476562,0.015593767166137695,0.0019948482513427734,0.018642902374267578
284,0.03690195083618164,0.030916452407836914,0.2094423770904541,0.04787158966064453,0.3081839084625244,0.07183218002319336,0.004985809326171875,0.03390932083129883,0.2682368755340576,0.03191733360290527,0.4089493751525879,0.015958309173583984
285,0.0,0.0,0.0,0.0,0.27629828453063965,0.028914690017700195,0.19446897506713867,0.07001900672912598,0.36006903648376465,0.05629229545593262,0.000997781753540039,0.01695418357849121
286,0.0,0.0,0.27227091789245605,0.03191423416137695,0.05189204216003418,0.07277321815490723,0.47725653648376465,0.016954421997070312,0.19205188751220703,0.013888359069824219,0.04195523262023926,0.013997793197631836
287,0.13962674140930176,0.03091740608215332,0.18248629570007324,0.041886329650878906,0.15561890602111816,0.028924942016601562,0.015959501266479492,0.016921520233154297,0.06533408164978027,0.04288792610168457,0.006018877029418945,0.029888391494750977
288,0.0,0.0,0.05285930633544922,0.04288506507873535,0.01296854019165039,0.020946025848388672,0.08141350746154785,0.02093982696533203,0.2661466598510742,0.03790092468261719,0.11568999290466309,0.01196908950805664
289,0.0009980201721191406,0.017951488494873047,0.003989696502685547,0.03490710258483887,0.06782102584838867,0.03789663314819336,0.020453453063964844,0.028917312622070312,0.08577251434326172,0.01994609832763672,0.008015632629394531,0.01300191879272461
290,0.07480001449584961,0.03889822959899902,0.0,0.0,0.0,0.0,0.16858339309692383,0.024936199188232422,0.06782150268554688,0.01495981216430664,0.0020270347595214844,0.02194380760192871
291,0.01196599006652832,0.026927471160888672,0.000997781753540039,0.02991962432861328,0.10871148109436035,0.03847146034240723,0.34363865852355957,0.04388260841369629,0.15362262725830078,0.030919790267944336,0.029952049255371094,0.010969400405883789
292,0.01795220375061035,0.03091740608215332,0.05186033248901367,0.02792644500732422,0.29424238204956055,0.04787898063659668,0.07383394241333008,0.017568349838256836,0.1266934871673584,0.03992152214050293,0.15561532974243164,0.03394055366516113
293,0.00497889518737793,0.0219419002532959,0.17253804206848145,0.051860809326171875,0.3829774856567383,0.07878971099853516,0.034905195236206055,0.02000737190246582,0.021943092346191406,0.020943641662597656,0.11270260810852051,0.0359039306640625
294,0.008974075317382812,0.044881582260131836,0.0,0.0,0.2872307300567627,0.10372185707092285,0.048868417739868164,0.019945383071899414,0.15665459632873535,0.023939132690429688,0.006017923355102539,0.02293872833251953
295,0.0,0.0,0.24235033988952637,0.10272359848022461,0.007978439331054688,0.019947528839111328,0.21541523933410645,0.027629613876342773,0.26090550422668457,0.028992652893066406,0.043881893157958984,0.03291654586791992
296,0.002992868423461914,0.05983996391296387,0.1356370449066162,0.059839725494384766,0.1910994052886963,0.0359044075012207,0.36058568954467773,0.028923511505126953,0.1715412139892578,0.04886937141418457,0.2244420051574707,0.023904800415039062
297,0.15957307815551758,0.034906625747680664,0.20644760131835938,0.07779097557067871,0.018938064575195312,0.04887270927429199,0.2982017993927002,0.03693342208862305,0.030930757522583008,0.013321638107299805,0.23138141632080078,0.01692366600036621
298,0.0,0.0,0.020943164825439453,0.02593064308166504,0.12466287612915039,0.0388944149017334,0.2323780059814453,0.030917882919311523,0.12469625473022461,0.014989852905273438,0.12171149253845215,0.02980494499206543
299,0.11070394515991211,0.026927947998046875,0.04391598701477051,0.02091240882873535,0.30817580223083496,0.04587674140930176,0.42656397819519043,0.03364229202270508,0.014958381652832031,0.019946813583374023,0.13717126846313477,0.009973764419555664
300,0.0,0.0,0.1107025146484375,0.0438838005065918,0.020943641662597656,0.04188942909240723,0.3979921340942383,0.029919862747192383,0.014995813369750977,0.022928237915039062,0.1556382179260254,0.01094818115234375
301,0.0,0.0,0.0,0.0,0.2872471809387207,0.027925491333007812,0.021975994110107422,0.04088735580444336,0.2494969367980957,0.02895522117614746,0.006981611251831055,0.008975505828857422
302,0.06485795974731445,0.043921709060668945,0.04287242889404297,0.050864219665527344,0.18949317932128906,0.03291201591491699,0.2094411849975586,0.01695394515991211,0.3377354145050049,0.011967897415161133,0.08085203170776367,0.01826333999633789
303,0.0,0.0,0.052858829498291016,0.034906625747680664,0.20245981216430664,0.05485367774963379,0.33467960357666016,0.04526114463806152,0.04348635673522949,0.02198195457458496,0.32166147232055664,0.020184755325317383
304,0.0388948917388916,0.04690718650817871,0.03291130065917969,0.03490781784057617,0.01795339584350586,0.04388308525085449,0.14261817932128906,0.0827794075012207,0.011966705322265625,0.012966632843017578,0.14364838600158691,0.016768932342529297
305,0.0,0.0,0.0069806575775146484,0.06482601165771484,0.0937497615814209,0.02692866325378418,0.0010340213775634766,0.0238649845123291,0.0029931068420410156,0.024741411209106445,0.32715892791748047,0.0109710693359375
306,0.05681490898132324,0.020946025848388672,0.0,0.0,0.18849611282348633,0.030028104782104492,0.1515965461730957,0.02593207359313965,0.5365641117095947,0.03590655326843262,0.4608128070831299,0.0139312744140625
307,0.0049898624420166016,0.026927947998046875,0.0069811344146728516,0.03690052032470703,0.0857689380645752,0.029979705810546875,0.34408020973205566,0.05453014373779297,0.2972371578216553,0.03365516662597656,0.47504615783691406,0.019948244094848633
308,0.05485391616821289,0.026927947998046875,0.0,0.0,0.05684924125671387,0.030918359756469727,0.4339714050292969,0.0159604549407959,0.3765413761138916,0.03590679168701172,0.45934367179870605,0.025929927825927734
309,0.0,0.0,0.2712733745574951,0.02393627166748047,0.13620972633361816,0.04718971252441406,0.31552720069885254,0.08081674575805664,0.3500635623931885,0.03889942169189453,0.3033316135406494,0.026959896087646484
310,0.0,0.0,0.009972810745239258,0.03191733360290527,0.3809211254119873,0.03840780258178711,0.45980381965637207,0.038896799087524414,0.11968183517456055,0.030918598175048828,0.42550158500671387,0.012968063354492188
311,0.0,0.0,0.0,0.0,0.007982254028320312,0.027947187423706055,0.0049550533294677734,0.0359041690826416,0.0,0.0,0.3611898422241211,0.011935710906982422
312,0.002992868423461914,0.051860809326171875,0.08475828170776367,0.058827877044677734,0.29816532135009766,0.06582498550415039,0.15067219734191895,0.0717763900756836,0.4493587017059326,0.017952442169189453,0.03889918327331543,0.021943092346191406
313,0.025930404663085938,0.02892327308654785,0.0,0.0,0.02197551727294922,0.026896238327026367,0.1600797176361084,0.0189511775970459,0.11864590644836426,0.04491138458251953,0.5106339454650879,0.015125513076782227
314,0.0,0.0,0.10071825981140137,0.04288434982299805,0.06582331657409668,0.026952505111694336,0.1266622543334961,0.043401241302490234,0.5022866725921631,0.05288958549499512,0.35608339309692383,0.017920732498168945
315,0.0,0.0,0.07479977607727051,0.027925491333007812,0.08276724815368652,0.0368955135345459,0.4418210983276367,0.03674960136413574,0.007980585098266602,0.03503274917602539,0.1776735782623291,0.01795172691345215
316,0.02892303466796875,0.06283164024353027,0.0,0.0,0.07579755783081055,0.038896799087524414,0.014960527420043945,0.06084012985229492,0.2543601989746094,0.027805328369140625,0.2980659008026123,0.019948482513427734
317,0.0379033088684082,0.03989362716674805,0.15358829498291016,0.06283164024353027,0.4231877326965332,0.030949115753173828,0.07929325103759766,0.015958547592163086,0.0518956184387207,0.016923189163208008,0.04291677474975586,0.010969877243041992
318,0.0,0.0,0.028923988342285156,0.023935317993164062,0.0019834041595458984,0.04787182807922363,0.04388737678527832,0.03525066375732422,0.24933195114135742,0.016955137252807617,0.39402008056640625,0.019980907440185547
319,0.0,0.0,0.013965129852294922,0.026928186416625977,0.2677905559539795,0.025936126708984375,0.45881104469299316,0.05887317657470703,0.13364481925964355,0.010970592498779297,0.04890036582946777,0.010973215103149414
320,0.05584979057312012,0.02393651008605957,0.017952919006347656,0.026928186416625977,0.0,0.0,0.10076737403869629,0.014994621276855469,0.0010344982147216797,0.019698143005371094,0.5415844917297363,0.022938966751098633
321,0.10470700263977051,0.030914783477783203,0.0,0.0,0.012965202331542969,0.03191566467285156,0.2672848701477051,0.037897348403930664,0.25146985054016113,0.01870870590209961,0.0029931068420410156,0.022889137268066406
322,0.0,0.0,0.0,0.0,0.05683422088623047,0.020704269409179688,0.01696181297302246,0.036893367767333984,0.09275197982788086,0.03413653373718262,0.2284233570098877,0.021370887756347656
323,0.07480311393737793,0.03690004348754883,0.21143388748168945,0.06781888008117676,0.14165544509887695,0.027926206588745117,0.35113096237182617,0.01699209213256836,0.13367629051208496,0.058855533599853516,0.045879364013671875,0.012966394424438477
324,0.0,0.0,0.0009987354278564453,0.031914710998535156,0.21050333976745605,0.03985714912414551,0.29892778396606445,0.020088672637939453,0.337526798248291,0.024964332580566406,0.024933815002441406,0.011902093887329102
325,0.0,0.0,0.12865519523620605,0.02593088150024414,0.38896656036376953,0.023903608322143555,0.12371277809143066,0.04790377616882324,0.058843374252319336,0.016955137252807617,0.5375626087188721,0.026928424835205078
326,0.0,0.0,0.09574413299560547,0.09474682807922363,0.1655900478363037,0.022734403610229492,0.12968659400939941,0.024639606475830078,0.37504148483276367,0.019900798797607422,0.18853044509887695,0.027956485748291016
327,0.0,0.0,0.008975982666015625,0.023936033248901367,0.09278678894042969,0.031914710998535156,0.014991283416748047,0.027926206588745117,0.08779764175415039,0.02992081642150879,0.0009970664978027344,0.01695537567138672
328,0.0,0.0,0.010950326919555664,0.018949270248413086,0.05489039421081543,0.02592778205871582,0.37555575370788574,0.01698756217956543,0.014991521835327148,0.06286144256591797,0.27584028244018555,0.03391098976135254
329,0.05784487724304199,0.02493000030517578,0.0,0.0,0.003990650177001953,0.06958341598510742,0.08676838874816895,0.01695394515991211,0.33214449882507324,0.011971235275268555,0.09773755073547363,0.01715826988220215
330,0.0,0.0,0.018949031829833984,0.023936033248901367,0.03690171241760254,0.031914710998535156,0.08273792266845703,0.024932384490966797,0.5705053806304932,0.026932477951049805,0.3032350540161133,0.01795506477355957
331,0.01495981216430664,0.023940086364746094,0.0,0.0,0.0,0.0,0.04687643051147461,0.02094435691833496,0.06881976127624512,0.03191351890563965,0.05984091758728027,0.011967658996582031
332,0.10571742057800293,0.02194523811340332,0.26030540466308594,0.03487277030944824,0.001996278762817383,0.025933027267456055,0.20847415924072266,0.05684852600097656,0.0009970664978027344,0.012965202331542969,0.017952919006347656,0.025656461715698242
333,0.0,0.0,0.0,0.0,0.16057085990905762,0.024932861328125,0.08480954170227051,0.017949581146240234,0.0329127311706543,0.016956806182861328,0.6452524662017822,0.03094959259033203
334,0.005983829498291016,0.023936986923217773,0.0049784183502197266,0.02692866325378418,0.07483339309692383,0.028924942016601562,0.005020856857299805,0.028929710388183594,0.251359224319458,0.013962030410766602,0.4328775405883789,0.01692342758178711
335,0.008975982666015625,0.02991938591003418,0.021970272064208984,0.04585599899291992,0.3247523307800293,0.033910274505615234,0.013962507247924805,0.032912492752075195,0.5137543678283691,0.017955541610717773,0.3670506477355957,0.01795339584350586
336,0.0,0.0,0.0827794075012207,0.041872501373291016,0.0010328292846679688,0.03287839889526367,0.015462875366210938,0.01889967918395996,0.5114941596984863,0.029987812042236328,0.32021021842956543,0.04976010322570801
337,0.0,0.0,0.12765908241271973,0.04188656806945801,0.001993894577026367,0.07081437110900879,0.18900275230407715,0.05285811424255371,0.06283187866210938,0.016954898834228516,0.06286478042602539,0.02197742462158203
338,0.0827782154083252,0.029920339584350586,0.09474587440490723,0.039893388748168945,0.0,0.017984628677368164,0.017953157424926758,0.0688164234161377,0.43786072731018066,0.019944429397583008,0.38446784019470215,0.026957988739013672
339,0.029920339584350586,0.03291034698486328,0.2991962432861328,0.07582974433898926,0.2952125072479248,0.05685162544250488,0.44936084747314453,0.028923988342285156,0.5735738277435303,0.014960527420043945,0.23240995407104492,0.010939359664916992
340,0.012966156005859375,0.024933338165283203,0.0,0.0,0.009973526000976562,0.018947839736938477,0.5373275279998779,0.017856121063232422,0.0,0.022938013076782227,0.2892265319824219,0.009973764419555664
341,0.1306755542755127,0.028912782669067383,0.0059850215911865234,0.024932384490966797,0.22297382354736328,0.029956817626953125,0.012964963912963867,0.024451017379760742,0.004975318908691406,0.026640653610229492,0.016956567764282227,0.018001079559326172
342,0.09174442291259766,0.0329129695892334,0.035902976989746094,0.020944595336914062,0.0,0.0,0.030916452407836914,0.02593064308166504,0.11768913269042969,0.017949819564819336,0.003023386001586914,0.015961408615112305
343,0.010970115661621094,0.018949508666992188,0.000995635986328125,0.021973133087158203,0.0,0.0,0.1027219295501709,0.020945072174072266,0.005021095275878906,0.019943952560424805,0.19498944282531738,0.04386615753173828
344,0.0,0.0,0.0029909610748291016,0.06083822250366211,0.00299072265625,0.024934053421020508,0.21542739868164062,0.030948400497436523,0.0967409610748291,0.013962745666503906,0.2428607940673828,0.014959573745727539
345,0.005984783172607422,0.01894855499267578,0.00797891616821289,0.024932146072387695,0.0029921531677246094,0.03291130065917969,0.02293992042541504,0.02593088150024414,0.12170767784118652,0.02533125877380371,0.11871647834777832,0.017973899841308594
346,0.0,0.0,0.05585050582885742,0.03091716766357422,0.13563847541809082,0.03989553451538086,0.039405107498168945,0.03537726402282715,0.2946791648864746,0.045844316482543945,0.02297043800354004,0.01495981216430664
347,0.0,0.0,0.000997304916381836,0.021941184997558594,0.3430976867675781,0.06881570816040039,0.5545847415924072,0.01296687126159668,0.11719417572021484,0.02091240882873535,0.057810068130493164,0.009886503219604492
348,0.03591156005859375,0.041883230209350586,0.0,0.0,0.014960289001464844,0.05086374282836914,0.25040721893310547,0.01795196533203125,0.0049860477447509766,0.027925968170166016,0.42689085006713867,0.013962268829345703
