Dimension,VanillaPathTime,QuadGenTime,QuadPathTime
69,0.1737504005432129,0.021455764770507812,0.05357050895690918
69,0.301267147064209,0.021455764770507812,0.0640256404876709
69,0.5685663223266602,0.021455764770507812,0.07864069938659668
69,0.8415071964263916,0.021455764770507812,0.09477663040161133
69,0.878669261932373,0.021455764770507812,0.1043555736541748
69,1.0043373107910156,0.021455764770507812,0.11651134490966797
69,1.1765685081481934,0.021455764770507812,0.12749457359313965
69,1.6922755241394043,0.021455764770507812,0.15323925018310547
70,0.25880002975463867,0.008506059646606445,0.027591228485107422
70,0.2301468849182129,0.008506059646606445,0.041474103927612305
70,0.6623985767364502,0.008506059646606445,0.060558319091796875
70,0.9896066188812256,0.008506059646606445,0.08376240730285645
70,0.9979219436645508,0.008506059646606445,0.0939183235168457
70,1.6109437942504883,0.008506059646606445,0.1266772747039795
70,1.6429035663604736,0.008506059646606445,0.13709235191345215
70,1.8106825351715088,0.008506059646606445,0.1494605541229248
70,2.3287465572357178,0.008506059646606445,0.17760157585144043
71,0.6032347679138184,0.022622108459472656,0.05050921440124512
71,0.09495019912719727,0.022622108459472656,0.061394453048706055
71,0.377225399017334,0.022622108459472656,0.08359837532043457
71,0.3773825168609619,0.022622108459472656,0.09345531463623047
71,0.6363668441772461,0.022622108459472656,0.10955810546875
71,0.912529706954956,0.022622108459472656,0.1268160343170166
71,1.120856523513794,0.022622108459472656,0.14683318138122559
71,1.4081897735595703,0.022622108459472656,0.16611123085021973
71,1.8192248344421387,0.022622108459472656,0.1858654022216797
72,0.06475305557250977,0.009269952774047852,0.02100682258605957
72,0.21252107620239258,0.009269952774047852,0.03151392936706543
72,0.5044517517089844,0.009269952774047852,0.057420969009399414
72,0.7493717670440674,0.009269952774047852,0.07335782051086426
72,1.0275487899780273,0.009269952774047852,0.08966779708862305
72,1.0861120223999023,0.009269952774047852,0.11486649513244629
72,1.688755989074707,0.009269952774047852,0.1400158405303955
72,1.7283682823181152,0.009269952774047852,0.14996671676635742
72,1.7285852432250977,0.009269952774047852,0.15916872024536133
72,1.7457671165466309,0.009269952774047852,0.1692497730255127
73,0.15427112579345703,0.008550882339477539,0.02143573760986328
73,0.48652195930480957,0.008550882339477539,0.03386282920837402
73,0.6523678302764893,0.008550882339477539,0.045767784118652344
73,0.9170758724212646,0.008550882339477539,0.06062054634094238
73,1.0311849117279053,0.008550882339477539,0.0707547664642334
73,1.4398338794708252,0.008550882339477539,0.08588266372680664
73,1.676090955734253,0.008550882339477539,0.10375070571899414
73,1.6889398097991943,0.008550882339477539,0.11391258239746094
73,1.7501378059387207,0.008550882339477539,0.12477755546569824
73,1.758354902267456,0.008550882339477539,0.1342763900756836
74,0.13267993927001953,0.009268999099731445,0.02032017707824707
74,0.13343214988708496,0.009268999099731445,0.02979302406311035
74,0.23837995529174805,0.009268999099731445,0.04577302932739258
74,0.2925288677215576,0.009268999099731445,0.0557558536529541
74,0.411283016204834,0.009268999099731445,0.0682077407836914
74,0.5064520835876465,0.009268999099731445,0.07984781265258789
74,0.7918729782104492,0.009268999099731445,0.09799504280090332
74,0.9124200344085693,0.009268999099731445,0.10784697532653809
74,1.1456780433654785,0.009268999099731445,0.12140393257141113
74,1.3549182415008545,0.009268999099731445,0.13623595237731934
75,0.07294631004333496,0.008880853652954102,0.019998550415039062
75,0.30839967727661133,0.008880853652954102,0.03477740287780762
75,0.4619157314300537,0.008880853652954102,0.04723525047302246
75,0.4632449150085449,0.008880853652954102,0.05680513381958008
75,0.473712682723999,0.008880853652954102,0.0667722225189209
75,0.49397873878479004,0.008880853652954102,0.07754135131835938
75,0.7985248565673828,0.008880853652954102,0.09784817695617676
75,1.006638765335083,0.008880853652954102,0.1118781566619873
75,1.583932638168335,0.008880853652954102,0.13512420654296875
75,1.7049922943115234,0.008880853652954102,0.1479473114013672
76,0.022253751754760742,0.009576082229614258,0.03658723831176758
76,0.44596076011657715,0.009576082229614258,0.06087303161621094
76,1.0152418613433838,0.009576082229614258,0.08487105369567871
76,1.2093696594238281,0.009576082229614258,0.10030913352966309
76,1.3725647926330566,0.009576082229614258,0.1175692081451416
76,1.6187458038330078,0.009576082229614258,0.13381743431091309
76,1.6481547355651855,0.009576082229614258,0.14705657958984375
76,1.6560947895050049,0.009576082229614258,0.15715837478637695
76,1.6585736274719238,0.009576082229614258,0.16707921028137207
77,0.3293008804321289,0.009608983993530273,0.025948286056518555
77,1.1496210098266602,0.009608983993530273,0.057088375091552734
77,1.7578489780426025,0.009608983993530273,0.08675050735473633
77,1.9819798469543457,0.009608983993530273,0.10126018524169922
77,2.115640640258789,0.009608983993530273,0.11557722091674805
77,2.165879726409912,0.009608983993530273,0.12731695175170898
77,2.1802735328674316,0.009608983993530273,0.1374199390411377
77,2.254542589187622,0.009608983993530273,0.15114498138427734
77,0.5717697143554688,0.009608983993530273,0.17403411865234375
78,0.20558500289916992,0.023792266845703125,0.0366213321685791
78,0.44458985328674316,0.023792266845703125,0.05218935012817383
78,1.0119366645812988,0.023792266845703125,0.0813744068145752
78,1.0781054496765137,0.023792266845703125,0.09299159049987793
78,1.3745505809783936,0.023792266845703125,0.11203551292419434
78,1.6208934783935547,0.023792266845703125,0.1277003288269043
78,1.7542486190795898,0.023792266845703125,0.14196538925170898
78,1.800302505493164,0.023792266845703125,0.15358948707580566
78,2.343909502029419,0.023792266845703125,0.17391753196716309
78,2.4575674533843994,0.023792266845703125,0.18499040603637695
79,0.5613768100738525,0.01018381118774414,0.0373537540435791
79,0.7392158508300781,0.01018381118774414,0.049924612045288086
79,1.3531086444854736,0.01018381118774414,0.06437158584594727
79,1.7524759769439697,0.01018381118774414,0.08330035209655762
79,1.7672679424285889,0.01018381118774414,0.09283733367919922
79,2.0638058185577393,0.01018381118774414,0.11134624481201172
79,2.0716657638549805,0.01018381118774414,0.1208491325378418
79,2.077270746231079,0.01018381118774414,0.13035035133361816
79,2.5015978813171387,0.01018381118774414,0.1426703929901123
79,2.540228843688965,0.01018381118774414,0.15233445167541504
80,0.812380313873291,0.024669170379638672,0.0509800910949707
80,0.1923530101776123,0.024669170379638672,0.06332111358642578
80,0.6797800064086914,0.024669170379638672,0.0833289623260498
80,0.6806130409240723,0.024669170379638672,0.09345698356628418
80,0.7399041652679443,0.024669170379638672,0.10438179969787598
80,0.7409372329711914,0.024669170379638672,0.11452054977416992
80,1.4871482849121094,0.024669170379638672,0.13689541816711426
80,1.6466984748840332,0.024669170379638672,0.1500532627105713
80,1.7159864902496338,0.024669170379638672,0.16103339195251465
81,0.08031582832336426,0.010496139526367188,0.021573305130004883
81,0.593717098236084,0.010496139526367188,0.03356122970581055
81,0.8191623687744141,0.010496139526367188,0.04798007011413574
81,0.9069192409515381,0.010496139526367188,0.05986309051513672
81,1.1988191604614258,0.010496139526367188,0.0769352912902832
81,2.240814208984375,0.010496139526367188,0.10742831230163574
81,2.318538188934326,0.010496139526367188,0.11753129959106445
81,2.7245051860809326,0.010496139526367188,0.13622140884399414
81,2.83815598487854,0.010496139526367188,0.14640259742736816
81,3.0764858722686768,0.010496139526367188,0.15868258476257324
82,0.7857339382171631,0.02443408966064453,0.04744696617126465
82,0.819627046585083,0.02443408966064453,0.058548927307128906
82,0.8213179111480713,0.02443408966064453,0.06839275360107422
82,1.349397897720337,0.02443408966064453,0.08554768562316895
82,1.7758677005767822,0.02443408966064453,0.10225486755371094
82,2.1059417724609375,0.02443408966064453,0.11528491973876953
82,2.3432815074920654,0.02443408966064453,0.1263437271118164
82,2.860915422439575,0.02443408966064453,0.1388566493988037
82,2.899264335632324,0.02443408966064453,0.14919066429138184
82,2.9049503803253174,0.02443408966064453,0.1590867042541504
83,0.5813572406768799,0.011219263076782227,0.03908395767211914
83,0.8036012649536133,0.011219263076782227,0.056720733642578125
83,0.9435362815856934,0.011219263076782227,0.06914162635803223
83,0.9564812183380127,0.011219263076782227,0.08020448684692383
83,0.9602680206298828,0.011219263076782227,0.09099864959716797
83,1.7369511127471924,0.011219263076782227,0.11509156227111816
83,2.5520522594451904,0.011219263076782227,0.1453244686126709
83,2.820268392562866,0.011219263076782227,0.16159868240356445
83,3.029503583908081,0.011219263076782227,0.17625856399536133
83,3.0495786666870117,0.011219263076782227,0.18743443489074707
84,0.051276206970214844,0.025665760040283203,0.03634166717529297
84,1.1418092250823975,0.025665760040283203,0.06523966789245605
84,1.7269995212554932,0.025665760040283203,0.08776593208312988
84,1.939542531967163,0.025665760040283203,0.10019183158874512
84,2.3850696086883545,0.025665760040283203,0.12160754203796387
84,2.398653745651245,0.025665760040283203,0.13274168968200684
84,2.4002416133880615,0.025665760040283203,0.1432187557220459
84,3.297619342803955,0.025665760040283203,0.16527080535888672
84,3.2979393005371094,0.025665760040283203,0.1756436824798584
85,0.3366262912750244,0.010923147201538086,0.026559114456176758
85,0.5054295063018799,0.010923147201538086,0.037995100021362305
85,1.1441526412963867,0.010923147201538086,0.06497907638549805
85,1.6030168533325195,0.010923147201538086,0.10001015663146973
85,1.8279178142547607,0.010923147201538086,0.11324644088745117
85,2.8155410289764404,0.010923147201538086,0.13971209526062012
85,3.3693859577178955,0.010923147201538086,0.15784406661987305
85,3.4374818801879883,0.010923147201538086,0.17011117935180664
86,0.14373111724853516,0.02821493148803711,0.04266691207885742
86,0.16848230361938477,0.02821493148803711,0.05504202842712402
86,0.017728090286254883,0.02821493148803711,0.06727313995361328
86,0.27126407623291016,0.02821493148803711,0.08528709411621094
86,1.0498392581939697,0.02821493148803711,0.12456798553466797
86,1.0547730922698975,0.02821493148803711,0.13651108741760254
86,1.8837718963623047,0.02821493148803711,0.16351723670959473
86,1.9873895645141602,0.02821493148803711,0.1775064468383789
87,0.00026679039001464844,0.012627840042114258,0.024420738220214844
87,0.27976083755493164,0.012627840042114258,0.04459381103515625
87,0.5402488708496094,0.012627840042114258,0.059494733810424805
87,1.0246338844299316,0.012627840042114258,0.08158755302429199
87,0.3981640338897705,0.012627840042114258,0.10010838508605957
87,0.7422440052032471,0.012627840042114258,0.11649155616760254
87,1.113896131515503,0.012627840042114258,0.1329963207244873
87,1.9020540714263916,0.012627840042114258,0.15860939025878906
88,0.017390012741088867,0.011313915252685547,0.022778987884521484
88,0.3965771198272705,0.011313915252685547,0.04256486892700195
88,1.3750689029693604,0.011313915252685547,0.07073116302490234
88,2.3144917488098145,0.011313915252685547,0.10073399543762207
88,2.567103385925293,0.011313915252685547,0.11484336853027344
88,3.906609296798706,0.011313915252685547,0.14891958236694336
88,4.232356309890747,0.011313915252685547,0.16567349433898926
88,5.102168321609497,0.011313915252685547,0.20140361785888672
88,6.076467275619507,0.011313915252685547,0.2292468547821045
88,7.477469205856323,0.011313915252685547,0.2633669376373291
89,0.9233059883117676,0.024930953979492188,0.06003618240356445
89,1.8894360065460205,0.024930953979492188,0.09686803817749023
89,2.4742369651794434,0.024930953979492188,0.11179494857788086
89,2.7109570503234863,0.024930953979492188,0.12613487243652344
89,1.266963005065918,0.024930953979492188,0.15208673477172852
89,2.4536690711975098,0.024930953979492188,0.18463492393493652
89,2.801578998565674,0.024930953979492188,0.20037508010864258
89,2.8385071754455566,0.024930953979492188,0.21781182289123535
89,3.392843246459961,0.024930953979492188,0.2392587661743164
90,1.1007750034332275,0.012161016464233398,0.03635287284851074
90,2.0009241104125977,0.012161016464233398,0.05750775337219238
90,1.105517864227295,0.012161016464233398,0.08371567726135254
90,2.2717299461364746,0.012161016464233398,0.10833358764648438
90,2.3058769702911377,0.012161016464233398,0.11954736709594727
90,2.3403236865997314,0.012161016464233398,0.13136959075927734
90,2.739187717437744,0.012161016464233398,0.14623355865478516
91,0.4881579875946045,0.027766942977905273,0.04871010780334473
91,1.0456230640411377,0.027766942977905273,0.06633782386779785
91,1.0996837615966797,0.027766942977905273,0.07880878448486328
91,0.10924792289733887,0.027766942977905273,0.09208989143371582
91,0.4241318702697754,0.027766942977905273,0.10729193687438965
91,1.5223169326782227,0.027766942977905273,0.13419890403747559
91,2.0221669673919678,0.027766942977905273,0.14975500106811523
91,0.16977596282958984,0.027766942977905273,0.16292619705200195
92,0.257612943649292,0.01238107681274414,0.02844405174255371
92,0.3539259433746338,0.01238107681274414,0.041107177734375
92,1.0631749629974365,0.01238107681274414,0.07259416580200195
92,1.8053717613220215,0.01238107681274414,0.09831809997558594
92,1.6275701522827148,0.01238107681274414,0.13786721229553223
92,1.6544320583343506,0.01238107681274414,0.14957904815673828
92,1.879986047744751,0.01238107681274414,0.16265487670898438
92,1.8807611465454102,0.01238107681274414,0.1742258071899414
92,3.4400200843811035,0.01238107681274414,0.21463871002197266
93,0.03911304473876953,0.012865781784057617,0.02553248405456543
93,0.21216106414794922,0.012865781784057617,0.03943657875061035
93,0.1314561367034912,0.012865781784057617,0.05679464340209961
93,1.3128101825714111,0.012865781784057617,0.08352470397949219
93,1.6623470783233643,0.012865781784057617,0.10075592994689941
93,2.0991861820220947,0.012865781784057617,0.11719417572021484
93,2.918429136276245,0.012865781784057617,0.1331772804260254
93,3.015190839767456,0.012865781784057617,0.14615345001220703
94,0.0006442070007324219,0.029690027236938477,0.040882110595703125
94,1.3715152740478516,0.029690027236938477,0.07338428497314453
94,1.3885302543640137,0.029690027236938477,0.08519840240478516
94,2.368014097213745,0.029690027236938477,0.10359525680541992
94,2.368868112564087,0.029690027236938477,0.11493325233459473
94,3.154238224029541,0.029690027236938477,0.13007020950317383
94,3.4097824096679688,0.029690027236938477,0.14452219009399414
94,3.6743664741516113,0.029690027236938477,0.15834927558898926
94,1.4655048847198486,0.029690027236938477,0.18305635452270508
95,0.023138046264648438,0.012987852096557617,0.024636030197143555
95,1.6223361492156982,0.012987852096557617,0.0537259578704834
95,0.0734090805053711,0.012987852096557617,0.0656728744506836
95,1.5716211795806885,0.012987852096557617,0.09500479698181152
95,1.5893418788909912,0.012987852096557617,0.10654783248901367
95,2.120567798614502,0.012987852096557617,0.12906885147094727
95,3.8412818908691406,0.012987852096557617,0.16371488571166992
96,0.31309008598327637,0.013772010803222656,0.03265213966369629
96,1.8311882019042969,0.013772010803222656,0.06803512573242188
96,2.4234142303466797,0.013772010803222656,0.08288931846618652
96,3.7112743854522705,0.013772010803222656,0.11049628257751465
96,5.758021116256714,0.013772010803222656,0.1539311408996582
96,5.80957818031311,0.013772010803222656,0.16575002670288086
96,6.325115203857422,0.013772010803222656,0.1832270622253418
96,0.15805506706237793,0.013772010803222656,0.19713306427001953
97,0.852916955947876,0.028300046920776367,0.047103166580200195
97,0.9187178611755371,0.028300046920776367,0.06248807907104492
97,1.4094867706298828,0.028300046920776367,0.07919883728027344
97,1.7905778884887695,0.028300046920776367,0.09724283218383789
97,2.0205259323120117,0.028300046920776367,0.11133861541748047
97,0.0639352798461914,0.028300046920776367,0.12407851219177246
97,1.6358561515808105,0.028300046920776367,0.1538524627685547
97,0.0032372474670410156,0.028300046920776367,0.1663355827331543
98,0.36539697647094727,0.014209985733032227,0.03123188018798828
98,2.004804849624634,0.014209985733032227,0.0691530704498291
98,2.4419326782226562,0.014209985733032227,0.08590936660766602
98,2.613858699798584,0.014209985733032227,0.0999143123626709
98,2.9950196743011475,0.014209985733032227,0.11344122886657715
98,2.996964931488037,0.014209985733032227,0.12563419342041016
98,2.088695764541626,0.014209985733032227,0.15675735473632812
98,1.300358772277832,0.014209985733032227,0.178025484085083
99,0.646202802658081,0.015552997589111328,0.03454995155334473
99,2.67248797416687,0.015552997589111328,0.07891392707824707
99,3.7735671997070312,0.015552997589111328,0.1159830093383789
99,3.793877363204956,0.015552997589111328,0.1290431022644043
99,1.7676959037780762,0.015552997589111328,0.17088007926940918
99,1.0109541416168213,0.015552997589111328,0.19649600982666016
99,1.510538101196289,0.015552997589111328,0.2127242088317871
100,0.2048478126525879,0.02856922149658203,0.04219627380371094
100,0.8998615741729736,0.02856922149658203,0.06844544410705566
100,0.9070699214935303,0.02856922149658203,0.08093643188476562
100,1.9501299858093262,0.02856922149658203,0.10438156127929688
100,3.7592318058013916,0.02856922149658203,0.1364154815673828
100,4.020991802215576,0.02856922149658203,0.1507425308227539
100,0.44690680503845215,0.02856922149658203,0.16567468643188477
100,1.249574899673462,0.02856922149658203,0.1835157871246338
100,1.9693939685821533,0.02856922149658203,0.20466065406799316
101,0.8084888458251953,0.029747962951660156,0.06038403511047363
101,0.8313827514648438,0.029747962951660156,0.07532525062561035
101,0.8318006992340088,0.029747962951660156,0.0888214111328125
101,1.8171279430389404,0.029747962951660156,0.11521625518798828
101,0.2828488349914551,0.029747962951660156,0.1320512294769287
101,0.2984778881072998,0.029747962951660156,0.1452622413635254
101,0.3858928680419922,0.029747962951660156,0.15884137153625488
101,0.4321250915527344,0.029747962951660156,0.17220354080200195
101,1.6887807846069336,0.029747962951660156,0.20423460006713867
102,0.48372888565063477,0.014532804489135742,0.028088092803955078
102,1.6200249195098877,0.014532804489135742,0.0468440055847168
102,3.4329378604888916,0.014532804489135742,0.09384322166442871
102,3.696281909942627,0.014532804489135742,0.11017918586730957
102,4.292051792144775,0.014532804489135742,0.1280672550201416
102,4.788181781768799,0.014532804489135742,0.16823434829711914
102,4.789055824279785,0.014532804489135742,0.1804792881011963
102,4.946869850158691,0.014532804489135742,0.19419026374816895
102,6.630032777786255,0.014532804489135742,0.2322995662689209
103,0.92494797706604,0.015994787216186523,0.033600807189941406
103,2.998361825942993,0.015994787216186523,0.06728172302246094
103,3.950321674346924,0.015994787216186523,0.0860288143157959
103,4.414381504058838,0.015994787216186523,0.10493588447570801
103,4.541864633560181,0.015994787216186523,0.11944293975830078
103,2.180577039718628,0.015994787216186523,0.15700721740722656
104,1.0792839527130127,0.033349037170410156,0.05756807327270508
104,1.2156927585601807,0.033349037170410156,0.07134127616882324
104,2.3234636783599854,0.033349037170410156,0.09060120582580566
104,2.5264666080474854,0.033349037170410156,0.10506844520568848
104,3.2132325172424316,0.033349037170410156,0.12863445281982422
104,3.2137017250061035,0.033349037170410156,0.1410813331604004
104,3.5751848220825195,0.033349037170410156,0.15710711479187012
104,4.120268821716309,0.033349037170410156,0.17752528190612793
104,5.894558668136597,0.033349037170410156,0.22349047660827637
104,5.9479405879974365,0.033349037170410156,0.2362194061279297
105,0.18057680130004883,0.030866146087646484,0.047016143798828125
105,0.584071159362793,0.030866146087646484,0.06527996063232422
105,1.323223352432251,0.030866146087646484,0.08080101013183594
105,1.6450481414794922,0.030866146087646484,0.09687995910644531
105,1.7227232456207275,0.030866146087646484,0.11006498336791992
105,3.953667163848877,0.030866146087646484,0.1510019302368164
105,3.9646620750427246,0.030866146087646484,0.16402816772460938
105,5.218170166015625,0.030866146087646484,0.18574213981628418
105,5.44940710067749,0.030866146087646484,0.20191192626953125
106,0.023715734481811523,0.01597285270690918,0.029776811599731445
106,1.3214976787567139,0.01597285270690918,0.05966496467590332
106,0.42647409439086914,0.01597285270690918,0.0777277946472168
106,1.4607150554656982,0.01597285270690918,0.10573863983154297
106,3.7971372604370117,0.01597285270690918,0.1439347267150879
106,4.089545249938965,0.01597285270690918,0.17722368240356445
106,4.734354019165039,0.01597285270690918,0.20196080207824707
107,0.009164094924926758,0.014923095703125,0.02761101722717285
107,0.09000301361083984,0.014923095703125,0.04071521759033203
107,0.0948190689086914,0.014923095703125,0.05325722694396973
107,2.1688451766967773,0.014923095703125,0.08237624168395996
107,4.43574595451355,0.014923095703125,0.10483598709106445
107,5.933908939361572,0.014923095703125,0.13686084747314453
107,7.958014249801636,0.014923095703125,0.18555068969726562
107,9.565057039260864,0.014923095703125,0.2077198028564453
108,0.3707010746002197,0.033660173416137695,0.049500226974487305
108,3.0431129932403564,0.033660173416137695,0.08640027046203613
108,3.1301748752593994,0.033660173416137695,0.10181236267089844
108,3.1743788719177246,0.033660173416137695,0.11539149284362793
108,2.4614880084991455,0.033660173416137695,0.15570855140686035
108,1.9828369617462158,0.033660173416137695,0.1841135025024414
109,0.7728240489959717,0.03144025802612305,0.06335711479187012
109,1.5911121368408203,0.03144025802612305,0.08281397819519043
109,0.852025032043457,0.03144025802612305,0.10449910163879395
109,2.0031208992004395,0.03144025802612305,0.12042832374572754
109,5.021813154220581,0.03144025802612305,0.1713402271270752
109,5.943847417831421,0.03144025802612305,0.18811917304992676
109,5.960732460021973,0.03144025802612305,0.2013990879058838
109,7.414555549621582,0.03144025802612305,0.23307228088378906
109,10.083570718765259,0.03144025802612305,0.26894712448120117
110,0.9506649971008301,0.017129898071289062,0.03756856918334961
110,3.0696089267730713,0.017129898071289062,0.08118462562561035
110,5.961298942565918,0.017129898071289062,0.11533737182617188
110,6.010221004486084,0.017129898071289062,0.1294541358947754
110,9.075922966003418,0.017129898071289062,0.17119526863098145
110,9.162174940109253,0.017129898071289062,0.18616628646850586
110,9.741352796554565,0.017129898071289062,0.20705652236938477
110,9.787317752838135,0.017129898071289062,0.22133374214172363
110,12.906933784484863,0.017129898071289062,0.27169060707092285
110,14.14475679397583,0.017129898071289062,0.3038144111633301
111,3.0770511627197266,0.018139123916625977,0.07895803451538086
111,3.079073190689087,0.018139123916625977,0.09312725067138672
111,3.6070101261138916,0.018139123916625977,0.11518454551696777
111,7.0497400760650635,0.018139123916625977,0.16367554664611816
111,9.271183013916016,0.018139123916625977,0.2011563777923584
111,9.390030860900879,0.018139123916625977,0.21636128425598145
111,0.1668407917022705,0.018139123916625977,0.23344826698303223
112,3.8440561294555664,0.015393972396850586,0.0625607967376709
112,5.68065619468689,0.015393972396850586,0.08664083480834961
112,6.307550430297852,0.015393972396850586,0.10892200469970703
112,6.316664218902588,0.015393972396850586,0.12197494506835938
112,6.317627191543579,0.015393972396850586,0.13480281829833984
112,6.9479851722717285,0.015393972396850586,0.15165495872497559
112,7.20283579826355,0.015393972396850586,0.16570591926574707
112,1.2257277965545654,0.015393972396850586,0.19080901145935059
113,2.4707469940185547,0.01756596565246582,0.05381894111633301
113,6.32381010055542,0.01756596565246582,0.10728192329406738
113,8.431343793869019,0.01756596565246582,0.14710783958435059
113,1.8102920055389404,0.01756596565246582,0.17020082473754883
113,5.708154201507568,0.01756596565246582,0.22692370414733887
113,6.1110100746154785,0.01756596565246582,0.24139881134033203
113,8.02637004852295,0.01756596565246582,0.2706875801086426
113,8.786376237869263,0.01756596565246582,0.2883265018463135
114,0.13915610313415527,0.019665241241455078,0.037142276763916016
114,2.9711151123046875,0.019665241241455078,0.08135437965393066
114,3.613157033920288,0.019665241241455078,0.09872150421142578
114,4.359676122665405,0.019665241241455078,0.13162636756896973
114,4.391329050064087,0.019665241241455078,0.14594340324401855
114,5.695379018783569,0.019665241241455078,0.1712503433227539
114,5.761245965957642,0.019665241241455078,0.18606328964233398
114,5.879303932189941,0.019665241241455078,0.20106720924377441
114,7.408109188079834,0.019665241241455078,0.2333850860595703
115,2.050448179244995,0.018383026123046875,0.06160712242126465
115,2.7420191764831543,0.018383026123046875,0.08060908317565918
115,2.7985572814941406,0.018383026123046875,0.09539914131164551
115,5.3812575340271,0.018383026123046875,0.14028406143188477
115,6.007310628890991,0.018383026123046875,0.1594991683959961
115,6.236512660980225,0.018383026123046875,0.17849397659301758
115,6.279793739318848,0.018383026123046875,0.1940000057220459
115,6.286916494369507,0.018383026123046875,0.20845723152160645
116,3.0906732082366943,0.017681360244750977,0.05730152130126953
116,6.44364595413208,0.017681360244750977,0.09945178031921387
116,8.804199934005737,0.017681360244750977,0.13567686080932617
116,8.933979988098145,0.017681360244750977,0.15100383758544922
116,9.040640830993652,0.017681360244750977,0.1800858974456787
116,3.0595970153808594,0.017681360244750977,0.22134757041931152
116,4.814759254455566,0.017681360244750977,0.2628474235534668
117,0.09175586700439453,0.0186312198638916,0.03383612632751465
117,2.198242664337158,0.0186312198638916,0.058867454528808594
117,2.422154664993286,0.0186312198638916,0.07358741760253906
117,6.929781675338745,0.0186312198638916,0.13266873359680176
117,7.528332710266113,0.0186312198638916,0.15201282501220703
117,8.308067560195923,0.0186312198638916,0.19311785697937012
117,8.813461542129517,0.0186312198638916,0.20894408226013184
117,8.830820322036743,0.0186312198638916,0.22272300720214844
117,8.95190143585205,0.0186312198638916,0.23759889602661133
117,8.97023344039917,0.0186312198638916,0.2514510154724121
118,0.00030684471130371094,0.019142866134643555,0.034121036529541016
118,1.4173998832702637,0.019142866134643555,0.063262939453125
118,2.0377297401428223,0.019142866134643555,0.08239293098449707
118,2.0391845703125,0.019142866134643555,0.09734416007995605
118,3.7850825786590576,0.019142866134643555,0.1238412857055664
118,4.789055347442627,0.019142866134643555,0.14709234237670898
118,5.481391668319702,0.019142866134643555,0.16551709175109863
118,9.806407690048218,0.019142866134643555,0.22496891021728516
118,3.827388286590576,0.019142866134643555,0.27425575256347656
119,0.6483509540557861,0.020229816436767578,0.03624987602233887
119,3.5956289768218994,0.020229816436767578,0.06974649429321289
119,4.788079738616943,0.020229816436767578,0.0895986557006836
119,6.400330543518066,0.020229816436767578,0.10916972160339355
119,0.5130491256713867,0.020229816436767578,0.12426066398620605
119,2.776339054107666,0.020229816436767578,0.17155241966247559
119,3.504804849624634,0.020229816436767578,0.189178466796875
120,0.7623569965362549,0.021525144577026367,0.044396162033081055
120,3.8583309650421143,0.021525144577026367,0.07689332962036133
120,4.840353965759277,0.021525144577026367,0.09777951240539551
120,8.491894960403442,0.021525144577026367,0.13176560401916504
120,9.477246046066284,0.021525144577026367,0.151139497756958
120,13.087701797485352,0.021525144577026367,0.19750642776489258
120,13.855663061141968,0.021525144577026367,0.22033429145812988
120,13.995797872543335,0.021525144577026367,0.23550724983215332
121,0.47298312187194824,0.017443180084228516,0.033576011657714844
121,1.5900249481201172,0.017443180084228516,0.05989217758178711
121,5.233504056930542,0.017443180084228516,0.09330534934997559
121,5.57356595993042,0.017443180084228516,0.11000847816467285
121,7.804858922958374,0.017443180084228516,0.1511363983154297
121,7.805668830871582,0.017443180084228516,0.17898130416870117
121,9.519838094711304,0.017443180084228516,0.213881254196167
121,13.086388111114502,0.017443180084228516,0.2559342384338379
122,3.9494998455047607,0.01898479461669922,0.06615686416625977
122,8.357293844223022,0.01898479461669922,0.11487388610839844
122,0.018223047256469727,0.01898479461669922,0.12959885597229004
122,1.6538009643554688,0.01898479461669922,0.15381288528442383
122,3.4525959491729736,0.01898479461669922,0.18188166618347168
122,3.4607391357421875,0.01898479461669922,0.1965627670288086
122,6.873936891555786,0.01898479461669922,0.23335981369018555
122,10.277294158935547,0.01898479461669922,0.2719106674194336
122,11.12614130973816,0.01898479461669922,0.2916686534881592
123,0.0676112174987793,0.019955873489379883,0.03617572784423828
123,3.4987943172454834,0.019955873489379883,0.07048869132995605
123,4.946903228759766,0.019955873489379883,0.1069786548614502
123,6.371538162231445,0.019955873489379883,0.13602948188781738
123,11.94243335723877,0.019955873489379883,0.19914841651916504
123,12.620279550552368,0.019955873489379883,0.2248082160949707
123,12.627490520477295,0.019955873489379883,0.23996996879577637
123,13.829891681671143,0.019955873489379883,0.261995792388916
123,16.287137746810913,0.019955873489379883,0.2890937328338623
123,20.429466485977173,0.019955873489379883,0.3301098346710205
124,1.3383569717407227,0.020360231399536133,0.04380321502685547
124,3.555864095687866,0.020360231399536133,0.06954598426818848
124,5.099881887435913,0.020360231399536133,0.11751604080200195
124,2.880728006362915,0.020360231399536133,0.1570889949798584
124,7.832427978515625,0.020360231399536133,0.21532797813415527
124,8.731257915496826,0.020360231399536133,0.23997092247009277
124,8.913887977600098,0.020360231399536133,0.25507688522338867
124,8.928740739822388,0.020360231399536133,0.26969075202941895
125,0.05992722511291504,0.021672964096069336,0.05068182945251465
125,1.9020650386810303,0.021672964096069336,0.08128476142883301
125,2.9260447025299072,0.021672964096069336,0.10344910621643066
125,8.244768381118774,0.021672964096069336,0.16182208061218262
125,11.623741388320923,0.021672964096069336,0.20694804191589355
125,12.667025327682495,0.021672964096069336,0.22762203216552734
