Threshold,VanillaPathTime,QuadGenTime,QuadPathTime
0.5064064064064064,0,0.03379416465759277,0.03379416465759277
0.5066066066066066,0,0.0329740047454834,0.0329740047454834
0.5068068068068068,0,0.0641930103302002,0.0641930103302002
0.507007007007007,0,0.03249621391296387,0.03249621391296387
0.5072072072072072,0,0.03269767761230469,0.03269767761230469
0.5074074074074074,0.0008749961853027344,0.0297698974609375,0.04080915451049805
0.5076076076076076,0.03460216522216797,0.07030081748962402,0.0823218822479248
0.5078078078078078,0.015986919403076172,0.03065776824951172,0.04372072219848633
0.508008008008008,0,0.02921605110168457,0.02921605110168457
0.5082082082082082,0,0.033168792724609375,0.033168792724609375
0.5084084084084084,0,0.02776813507080078,0.02776813507080078
0.5086086086086086,0.0644218921661377,0.029579877853393555,0.046402692794799805
0.5088088088088089,0.04462313652038574,0.0267031192779541,0.04009222984313965
0.509009009009009,0,0.07474684715270996,0.07474684715270996
0.5092092092092092,0.07753181457519531,0.04470467567443848,0.06776285171508789
0.5094094094094094,0,0.04769110679626465,0.04769110679626465
0.5096096096096097,0,0.041769981384277344,0.041769981384277344
0.5098098098098098,0.128950834274292,0.0795431137084961,0.09439921379089355
0.51001001001001,0,0.03472304344177246,0.03472304344177246
0.5102102102102102,0.15880203247070312,0.028891801834106445,0.048465728759765625
0.5104104104104104,0.011578083038330078,0.07469582557678223,0.08909392356872559
0.5106106106106106,0,0.058695077896118164,0.058695077896118164
0.5108108108108108,0.17807793617248535,0.04274606704711914,0.06521105766296387
0.511011011011011,0,0.044001102447509766,0.044001102447509766
0.5112112112112112,0,0.08147501945495605,0.08147501945495605
0.5114114114114114,0,0.04576683044433594,0.04576683044433594
0.5116116116116116,0,0.04571175575256348,0.04571175575256348
0.5118118118118118,0,0.0892937183380127,0.0892937183380127
0.512012012012012,0,0.041875362396240234,0.041875362396240234
0.5122122122122122,0,0.035826921463012695,0.035826921463012695
0.5124124124124124,0.014523029327392578,0.027518033981323242,0.037702083587646484
0.5126126126126126,0.0051898956298828125,0.07014179229736328,0.08069872856140137
0.5128128128128128,0,0.030857086181640625,0.030857086181640625
0.513013013013013,0.029664039611816406,0.02898406982421875,0.0410161018371582
0.5132132132132132,0.07841682434082031,0.05855584144592285,0.07474493980407715
0.5134134134134134,0.3625369071960449,0.0324249267578125,0.0751948356628418
0.5136136136136136,0.019981861114501953,0.03938913345336914,0.05466008186340332
0.5138138138138139,0.0009829998016357422,0.03497791290283203,0.04664969444274902
0.514014014014014,0,0.06505084037780762,0.06505084037780762
0.5142142142142142,0.0710139274597168,0.02880382537841797,0.04215693473815918
0.5144144144144144,0,0.029886960983276367,0.029886960983276367
0.5146146146146147,0.07141995429992676,0.06925797462463379,0.09099817276000977
0.5148148148148148,0,0.0550539493560791,0.0550539493560791
0.515015015015015,0,0.0322270393371582,0.0322270393371582
0.5152152152152152,0,0.02647113800048828,0.02647113800048828
0.5154154154154154,0.0619809627532959,0.0645911693572998,0.07921004295349121
0.5156156156156156,0.01544499397277832,0.028534889221191406,0.04121971130371094
0.5158158158158158,0.014966011047363281,0.02915811538696289,0.040174007415771484
0.516016016016016,0.06422924995422363,0.02612614631652832,0.03926205635070801
0.5162162162162162,0.057997941970825195,0.06573987007141113,0.08015084266662598
0.5164164164164164,0,0.029875755310058594,0.029875755310058594
0.5166166166166166,0,0.02781987190246582,0.02781987190246582
0.5168168168168168,0,0.05906319618225098,0.05906319618225098
0.517017017017017,0.16124987602233887,0.028055191040039062,0.04324603080749512
0.5172172172172173,0.0013699531555175781,0.029065847396850586,0.0395817756652832
0.5174174174174174,0.031456947326660156,0.02733302116394043,0.04059410095214844
0.5176176176176176,0,0.0646662712097168,0.0646662712097168
0.5178178178178178,0,0.031052112579345703,0.031052112579345703
0.5180180180180181,0.11554408073425293,0.03229331970214844,0.04936408996582031
0.5182182182182182,0.001191854476928711,0.02901005744934082,0.03985118865966797
0.5184184184184184,0,0.06074404716491699,0.06074404716491699
0.5186186186186186,0.02130126953125,0.03157401084899902,0.04466104507446289
0.5188188188188189,0,0.0288388729095459,0.0288388729095459
0.519019019019019,0.08869481086730957,0.028411149978637695,0.044198036193847656
0.5192192192192192,0.004189014434814453,0.028273820877075195,0.04052472114562988
0.5194194194194194,0.059755802154541016,0.041065216064453125,0.06616330146789551
0.5196196196196197,0,0.0451812744140625,0.0451812744140625
0.5198198198198198,0.46268177032470703,0.057188987731933594,0.09360194206237793
0.52002002002002,0.006896257400512695,0.03583478927612305,0.0477447509765625
0.5202202202202202,0.08351421356201172,0.028311967849731445,0.0418391227722168
0.5204204204204204,0.07546615600585938,0.028258085250854492,0.04246997833251953
0.5206206206206206,0.04111886024475098,0.07167696952819824,0.08395910263061523
0.5208208208208208,0.0009071826934814453,0.027279138565063477,0.03831005096435547
0.521021021021021,0,0.028393030166625977,0.028393030166625977
0.5212212212212212,0.003731966018676758,0.06186175346374512,0.07528471946716309
0.5214214214214214,0,0.03481101989746094,0.03481101989746094
0.5216216216216216,0.09430480003356934,0.03197216987609863,0.0469202995300293
0.5218218218218218,0,0.028236865997314453,0.028236865997314453
0.522022022022022,0.027119159698486328,0.06470775604248047,0.07605171203613281
0.5222222222222223,0,0.03160691261291504,0.03160691261291504
0.5224224224224224,0.16224884986877441,0.031177997589111328,0.04785895347595215
0.5226226226226226,0.18276500701904297,0.03142189979553223,0.08430075645446777
0.5228228228228228,0,0.030910253524780273,0.030910253524780273
0.5230230230230231,0.0023260116577148438,0.029250144958496094,0.039623260498046875
0.5232232232232232,0.029512405395507812,0.029341936111450195,0.04130983352661133
0.5234234234234234,0.16837620735168457,0.05591297149658203,0.07269501686096191
0.5236236236236236,0,0.02799701690673828,0.02799701690673828
0.5238238238238239,0,0.03232383728027344,0.03232383728027344
0.524024024024024,0,0.02869892120361328,0.02869892120361328
0.5242242242242242,0.05997514724731445,0.059023141860961914,0.07255911827087402
0.5244244244244244,0.12462377548217773,0.036875009536743164,0.05513405799865723
0.5246246246246247,0.010503292083740234,0.03126883506774902,0.04236102104187012
0.5248248248248248,0,0.07116532325744629,0.07116532325744629
0.525025025025025,0.012578010559082031,0.027328014373779297,0.0382840633392334
0.5252252252252252,0.0023632049560546875,0.03167104721069336,0.04377007484436035
0.5254254254254254,0.21713018417358398,0.03873610496520996,0.054668426513671875
0.5256256256256256,0,0.06701111793518066,0.06701111793518066
0.5258258258258258,0.10403203964233398,0.03127908706665039,0.05116629600524902
0.526026026026026,0.046174049377441406,0.025243282318115234,0.03667092323303223
0.5262262262262262,0,0.025994062423706055,0.025994062423706055
0.5264264264264265,0.06365489959716797,0.05849719047546387,0.07233810424804688
0.5266266266266266,0.0037026405334472656,0.029684066772460938,0.040250301361083984
0.5268268268268268,0.01908588409423828,0.026808977127075195,0.038147926330566406
0.527027027027027,0.055069923400878906,0.02570319175720215,0.03670525550842285
0.5272272272272273,0.02041912078857422,0.02803206443786621,0.03875112533569336
0.5274274274274274,0,0.028046131134033203,0.028046131134033203
0.5276276276276276,0,0.028618812561035156,0.028618812561035156
0.5278278278278278,0.008958816528320312,0.059511661529541016,0.0691988468170166
0.5280280280280281,0.12069177627563477,0.026832103729248047,0.04031515121459961
0.5282282282282282,0.0067920684814453125,0.027100801467895508,0.03806471824645996
0.5284284284284284,0,0.0272979736328125,0.0272979736328125
0.5286286286286286,0.1299757957458496,0.06557726860046387,0.07962822914123535
0.5288288288288289,0,0.029674053192138672,0.029674053192138672
0.529029029029029,0,0.02945399284362793,0.02945399284362793
0.5292292292292292,0.07400012016296387,0.027627944946289062,0.0409855842590332
0.5294294294294294,0,0.08153820037841797,0.08153820037841797
0.5296296296296297,0.035674095153808594,0.03119516372680664,0.04406285285949707
0.5298298298298298,0.0006761550903320312,0.029384374618530273,0.04157543182373047
0.53003003003003,0.031984806060791016,0.05833005905151367,0.0709381103515625
0.5302302302302302,0.07552099227905273,0.027696847915649414,0.03921103477478027
0.5304304304304304,0,0.02880716323852539,0.02880716323852539
0.5306306306306307,0,0.02515721321105957,0.02515721321105957
0.5308308308308308,0,0.06493997573852539,0.06493997573852539
0.531031031031031,0.024763822555541992,0.025716066360473633,0.037299156188964844
0.5312312312312312,0.20895695686340332,0.02486109733581543,0.04230022430419922
0.5314314314314315,0,0.028822898864746094,0.028822898864746094
0.5316316316316316,0.010145187377929688,0.06625699996948242,0.07817411422729492
0.5318318318318318,0,0.027943849563598633,0.027943849563598633
0.532032032032032,0.19039368629455566,0.027736902236938477,0.0459747314453125
0.5322322322322323,0.045607805252075195,0.062439918518066406,0.07600879669189453
0.5324324324324324,0.011142969131469727,0.02818894386291504,0.04105496406555176
0.5326326326326326,0.0004680156707763672,0.032047271728515625,0.04419422149658203
0.5328328328328328,0.05899691581726074,0.031113147735595703,0.04716825485229492
0.5330330330330331,0.046050071716308594,0.06440091133117676,0.07925271987915039
0.5332332332332332,0.0231170654296875,0.03240203857421875,0.04485893249511719
0.5334334334334334,0.021092653274536133,0.029846668243408203,0.04147481918334961
0.5336336336336336,0.1354687213897705,0.05622386932373047,0.07333898544311523
0.5338338338338339,0,0.03053903579711914,0.03053903579711914
0.534034034034034,0.13648486137390137,0.031121253967285156,0.04686927795410156
0.5342342342342342,0.07124781608581543,0.02634596824645996,0.04016423225402832
0.5344344344344344,0.021485090255737305,0.059165000915527344,0.07111907005310059
0.5346346346346347,0,0.029487133026123047,0.029487133026123047
0.5348348348348348,0.07148194313049316,0.027599096298217773,0.039652109146118164
0.535035035035035,0.029978036880493164,0.02683401107788086,0.03798103332519531
0.5352352352352352,0.005326986312866211,0.056249141693115234,0.06713604927062988
0.5354354354354354,0.0016009807586669922,0.02644515037536621,0.03677535057067871
0.5356356356356357,0.253864049911499,0.022943973541259766,0.041333913803100586
0.5358358358358358,0.00916910171508789,0.03324317932128906,0.047730207443237305
0.536036036036036,0.13014602661132812,0.029627084732055664,0.04701042175292969
0.5362362362362363,0.17222285270690918,0.029755115509033203,0.04694414138793945
0.5364364364364365,0,0.025326967239379883,0.025326967239379883
0.5366366366366366,0.012794733047485352,0.05849194526672363,0.06942319869995117
0.5368368368368368,0.09716486930847168,0.022954940795898438,0.03372693061828613
0.537037037037037,0,0.027135848999023438,0.027135848999023438
0.5372372372372373,0.04636406898498535,0.024389266967773438,0.037055015563964844
0.5374374374374374,0.0005040168762207031,0.059828996658325195,0.07039117813110352
0.5376376376376376,0.009388208389282227,0.0269777774810791,0.04000067710876465
0.5378378378378378,0,0.02714681625366211,0.02714681625366211
0.5380380380380381,0,0.027495145797729492,0.027495145797729492
0.5382382382382382,0.008210897445678711,0.0578770637512207,0.06817817687988281
0.5384384384384384,0,0.0221250057220459,0.0221250057220459
0.5386386386386386,0.007227897644042969,0.026174068450927734,0.03784513473510742
0.5388388388388389,0.0563206672668457,0.030650854110717773,0.045233726501464844
0.539039039039039,0.08519792556762695,0.06955909729003906,0.08377408981323242
0.5392392392392392,0.05841708183288574,0.027907133102416992,0.04514122009277344
0.5394394394394394,0.01931595802307129,0.02523970603942871,0.03792762756347656
0.5396396396396397,0,0.026242971420288086,0.026242971420288086
0.5398398398398399,0.3029799461364746,0.061235904693603516,0.08491325378417969
0.54004004004004,0,0.03015899658203125,0.03015899658203125
0.5402402402402402,0.00356292724609375,0.0261077880859375,0.03597569465637207
0.5404404404404404,0.0005619525909423828,0.02596902847290039,0.07025909423828125
0.5406406406406407,0.15762996673583984,0.02514791488647461,0.03881692886352539
0.5408408408408408,0.24394583702087402,0.024750947952270508,0.049551963806152344
0.541041041041041,0,0.028429031372070312,0.028429031372070312
0.5412412412412413,0.03391385078430176,0.025109052658081055,0.06741714477539062
0.5414414414414415,0.054923057556152344,0.025993824005126953,0.03780007362365723
0.5416416416416416,0.02039790153503418,0.027838945388793945,0.03993797302246094
0.5418418418418418,0.013823986053466797,0.025532245635986328,0.03745555877685547
0.542042042042042,0.23804903030395508,0.05559682846069336,0.08264684677124023
0.5422422422422423,0.19309592247009277,0.03499197959899902,0.05142688751220703
0.5424424424424424,0.015873193740844727,0.030451059341430664,0.04352402687072754
0.5426426426426426,0,0.02924489974975586,0.02924489974975586
0.5428428428428428,0,0.05918002128601074,0.05918002128601074
0.5430430430430431,0.027599096298217773,0.028925180435180664,0.04164004325866699
0.5432432432432432,0.018141984939575195,0.026621103286743164,0.03815507888793945
0.5434434434434434,0.08933711051940918,0.02857804298400879,0.046113014221191406
0.5436436436436436,0.14284205436706543,0.06797909736633301,0.08222603797912598
0.5438438438438439,0.17622590065002441,0.025316953659057617,0.041652679443359375
0.544044044044044,0.22456908226013184,0.026798009872436523,0.04681110382080078
0.5442442442442442,0.15899014472961426,0.02526402473449707,0.04059195518493652
0.5444444444444444,0.06320905685424805,0.02760004997253418,0.040329933166503906
0.5446446446446447,0,0.025003910064697266,0.025003910064697266
0.5448448448448449,0,0.030102014541625977,0.030102014541625977
0.545045045045045,0,0.05768609046936035,0.05768609046936035
0.5452452452452452,0.16084980964660645,0.027257919311523438,0.04750704765319824
0.5454454454454455,0.045386552810668945,0.027929067611694336,0.04030132293701172
0.5456456456456457,0.20650506019592285,0.023478031158447266,0.03856706619262695
0.5458458458458458,0.0012061595916748047,0.06674575805664062,0.07794666290283203
0.546046046046046,0.0018439292907714844,0.02762436866760254,0.03813934326171875
0.5462462462462463,0.002485990524291992,0.02543783187866211,0.03620553016662598
0.5464464464464465,0,0.025519847869873047,0.025519847869873047
0.5466466466466466,0.017454147338867188,0.056413888931274414,0.06726694107055664
0.5468468468468468,0.04740500450134277,0.026000022888183594,0.03879737854003906
0.547047047047047,0.1905229091644287,0.031369924545288086,0.048899173736572266
0.5472472472472473,0.28729796409606934,0.027222156524658203,0.04351210594177246
0.5474474474474474,0,0.059487104415893555,0.059487104415893555
0.5476476476476476,0.0796060562133789,0.026250839233398438,0.03913068771362305
0.5478478478478478,0.07896208763122559,0.022658824920654297,0.03541088104248047
0.5480480480480481,0.03927874565124512,0.026146888732910156,0.038516998291015625
0.5482482482482482,0.10084700584411621,0.0569150447845459,0.07185792922973633
0.5484484484484484,0.000408172607421875,0.025527238845825195,0.03686833381652832
0.5486486486486486,0.09256505966186523,0.025101900100708008,0.03902769088745117
0.5488488488488489,0.09616708755493164,0.02274608612060547,0.03682541847229004
0.549049049049049,0,0.02565598487854004,0.02565598487854004
0.5492492492492492,0.23735499382019043,0.024792909622192383,0.04720187187194824
0.5494494494494494,0.035936832427978516,0.026335954666137695,0.03994107246398926
0.5496496496496497,0.20609807968139648,0.05457878112792969,0.07647562026977539
0.5498498498498499,0,0.0270540714263916,0.0270540714263916
0.55005005005005,0.050934791564941406,0.030941009521484375,0.04465794563293457
0.5502502502502502,0.1415848731994629,0.030211687088012695,0.046263694763183594
0.5504504504504505,0,0.06180000305175781,0.06180000305175781
0.5506506506506507,0.04091811180114746,0.024425268173217773,0.037046194076538086
0.5508508508508508,0.10119485855102539,0.025441884994506836,0.03741884231567383
0.551051051051051,0,0.0267941951751709,0.0267941951751709
0.5512512512512513,0.053623199462890625,0.05683612823486328,0.06943011283874512
0.5514514514514515,0.016031980514526367,0.024745941162109375,0.036339759826660156
0.5516516516516516,0.3888850212097168,0.02248692512512207,0.04903602600097656
0.5518518518518518,0.11675691604614258,0.059153079986572266,0.08506011962890625
0.552052052052052,0.268388032913208,0.0706479549407959,0.0909430980682373
0.5522522522522523,0.10723710060119629,0.024554014205932617,0.038410186767578125
0.5524524524524524,0,0.02780294418334961,0.02780294418334961
0.5526526526526526,0.04376101493835449,0.026772022247314453,0.039917945861816406
0.5528528528528528,0.01752614974975586,0.054049015045166016,0.06462287902832031
0.5530530530530531,0.20544910430908203,0.024828195571899414,0.04252004623413086
0.5532532532532533,0.004088640213012695,0.02704000473022461,0.03912544250488281
0.5534534534534534,0.0255279541015625,0.026434659957885742,0.07556676864624023
0.5536536536536536,0.19178199768066406,0.0317380428314209,0.051781654357910156
0.5538538538538539,0.21448397636413574,0.025928974151611328,0.04266500473022461
0.5540540540540541,0.00043010711669921875,0.024566650390625,0.03470659255981445
0.5542542542542542,0,0.025372982025146484,0.025372982025146484
0.5544544544544544,0.010626077651977539,0.024732351303100586,0.0358734130859375
0.5546546546546547,0.3127858638763428,0.02609395980834961,0.046547889709472656
0.5548548548548549,0,0.026803970336914062,0.026803970336914062
0.555055055055055,0.012086629867553711,0.025079011917114258,0.036396026611328125
0.5552552552552552,0,0.02916693687438965,0.02916693687438965
0.5554554554554555,0.013967037200927734,0.024259090423583984,0.034217119216918945
0.5556556556556557,0.05847001075744629,0.02147197723388672,0.034078121185302734
0.5558558558558558,0.25691795349121094,0.022374868392944336,0.07028579711914062
0.556056056056056,0.026111841201782227,0.022710084915161133,0.034394264221191406
0.5562562562562563,0,0.025249719619750977,0.025249719619750977
0.5564564564564565,0,0.02283501625061035,0.02283501625061035
0.5566566566566566,0.02911210060119629,0.023974895477294922,0.03761005401611328
0.5568568568568568,0.017104148864746094,0.06208205223083496,0.0762338638305664
0.557057057057057,0.01797008514404297,0.030620813369750977,0.04312562942504883
0.5572572572572573,0,0.028179168701171875,0.028179168701171875
0.5574574574574575,0.056561946868896484,0.025979042053222656,0.06757903099060059
0.5576576576576576,0.2069387435913086,0.02416396141052246,0.04236316680908203
0.5578578578578578,0.022999048233032227,0.02592301368713379,0.0367431640625
0.5580580580580581,0.11739611625671387,0.024348020553588867,0.03928399085998535
0.5582582582582583,0.22435688972473145,0.024549007415771484,0.0737450122833252
0.5584584584584584,0.26477503776550293,0.022986412048339844,0.037494659423828125
0.5586586586586586,0,0.02755141258239746,0.02755141258239746
0.5588588588588589,0.09765005111694336,0.024345874786376953,0.037103891372680664
0.5590590590590591,0.20193886756896973,0.022864818572998047,0.06860184669494629
0.5592592592592592,0.10229611396789551,0.024450063705444336,0.039580345153808594
0.5594594594594594,0.3090968132019043,0.023044824600219727,0.049516916275024414
0.5596596596596597,0.20820116996765137,0.027720928192138672,0.04557681083679199
0.5598598598598599,0.009484052658081055,0.023155927658081055,0.06081891059875488
0.56006006006006,0.13810372352600098,0.02406477928161621,0.03680586814880371
0.5602602602602602,0,0.025245189666748047,0.025245189666748047
0.5604604604604605,0.2328341007232666,0.021646738052368164,0.03429293632507324
0.5606606606606607,0.11309099197387695,0.023773908615112305,0.03702688217163086
0.5608608608608608,0.022985219955444336,0.05900692939758301,0.07046675682067871
0.561061061061061,0.2353651523590088,0.02079176902770996,0.04186058044433594
0.5612612612612613,0,0.02530503273010254,0.02530503273010254
0.5614614614614615,0.05497026443481445,0.024828195571899414,0.037484169006347656
0.5616616616616616,0,0.05054330825805664,0.05054330825805664
0.5618618618618618,0.010781049728393555,0.022233009338378906,0.0329129695892334
0.562062062062062,0.11489176750183105,0.027171850204467773,0.041159868240356445
0.5622622622622623,0.1445293426513672,0.025539159774780273,0.04203391075134277
0.5624624624624625,0.1575489044189453,0.0546722412109375,0.07275819778442383
0.5626626626626626,0,0.023661136627197266,0.023661136627197266
0.5628628628628628,0.012569189071655273,0.02267909049987793,0.03398919105529785
0.5630630630630631,0,0.028602123260498047,0.028602123260498047
0.5632632632632633,0.07638907432556152,0.05169200897216797,0.06376290321350098
0.5634634634634634,0.05021333694458008,0.0256960391998291,0.039415836334228516
0.5636636636636636,0.0047647953033447266,0.022237777709960938,0.03254389762878418
0.5638638638638639,0,0.025120019912719727,0.025120019912719727
0.5640640640640641,0.03835415840148926,0.025554180145263672,0.035787105560302734
0.5642642642642642,0.03550982475280762,0.02615809440612793,0.03844714164733887
0.5644644644644644,0.3672192096710205,0.02657318115234375,0.04712533950805664
0.5646646646646647,0.27295589447021484,0.021533966064453125,0.040168046951293945
0.5648648648648649,0.18499493598937988,0.054505109786987305,0.0727531909942627
0.565065065065065,0.10953426361083984,0.021097898483276367,0.03487896919250488
0.5652652652652652,0.011123180389404297,0.019720792770385742,0.031714677810668945
0.5654654654654654,0.003950834274291992,0.021461009979248047,0.030703067779541016
0.5656656656656657,0.20899033546447754,0.06292724609375,0.08721327781677246
0.5658658658658658,0.2585897445678711,0.024120092391967773,0.03938412666320801
0.566066066066066,0.09262323379516602,0.02110600471496582,0.03396487236022949
0.5662662662662663,0.20368409156799316,0.020654916763305664,0.035681962966918945
0.5664664664664665,0.07263898849487305,0.05057787895202637,0.06457185745239258
0.5666666666666667,0.003706216812133789,0.02421402931213379,0.03491997718811035
0.5668668668668668,0.22603583335876465,0.02145099639892578,0.03983902931213379
0.567067067067067,0.09935903549194336,0.025272130966186523,0.041582345962524414
0.5672672672672673,0.2578251361846924,0.054208993911743164,0.07818293571472168
0.5674674674674675,0.04816102981567383,0.025446176528930664,0.038400888442993164
0.5676676676676676,0.11098575592041016,0.02838420867919922,0.04399728775024414
0.5678678678678679,0.03219199180603027,0.023778915405273438,0.03672480583190918
0.5680680680680681,0.13391709327697754,0.07281923294067383,0.08695840835571289
0.5682682682682683,0.009405136108398438,0.024666786193847656,0.03691577911376953
0.5684684684684684,0.060633182525634766,0.02536177635192871,0.03861069679260254
0.5686686686686686,0.021470069885253906,0.024970054626464844,0.03694510459899902
0.5688688688688689,0.0061070919036865234,0.053373098373413086,0.06320619583129883
0.5690690690690691,0.2120351791381836,0.022474050521850586,0.03964424133300781
0.5692692692692692,0.006994009017944336,0.023715972900390625,0.03467917442321777
0.5694694694694694,0,0.028158903121948242,0.028158903121948242
0.5696696696696697,0.035459041595458984,0.05344223976135254,0.06632304191589355
0.5698698698698699,0.08029389381408691,0.023517847061157227,0.03581380844116211
0.57007007007007,0.12755370140075684,0.02440810203552246,0.04324507713317871
0.5702702702702702,0,0.024784088134765625,0.024784088134765625
0.5704704704704704,0,0.06396222114562988,0.06396222114562988
0.5706706706706707,0,0.026629924774169922,0.026629924774169922
0.5708708708708709,0.2772228717803955,0.02907395362854004,0.048635005950927734
0.571071071071071,0.04001569747924805,0.027214765548706055,0.03849601745605469
0.5712712712712713,0.3469853401184082,0.02006077766418457,0.04630398750305176
0.5714714714714715,0.013549089431762695,0.028981924057006836,0.04050779342651367
0.5716716716716717,0.001447916030883789,0.026588916778564453,0.03999590873718262
0.5718718718718718,0.013796806335449219,0.022979736328125,0.03509259223937988
0.572072072072072,0.13306689262390137,0.024976730346679688,0.06860971450805664
0.5722722722722723,0,0.021870851516723633,0.021870851516723633
0.5724724724724725,0.007025957107543945,0.022783994674682617,0.03324604034423828
0.5726726726726726,0.01878809928894043,0.02287006378173828,0.03457999229431152
0.5728728728728729,0.3196418285369873,0.02458477020263672,0.05812692642211914
0.5730730730730731,0.28610897064208984,0.06993675231933594,0.0903627872467041
0.5732732732732733,0.05932903289794922,0.027029037475585938,0.0433199405670166
0.5734734734734734,0.24919605255126953,0.025226116180419922,0.042260169982910156
0.5736736736736736,0.007823944091796875,0.024573802947998047,0.036287784576416016
0.5738738738738739,0,0.07846879959106445,0.07846879959106445
0.5740740740740741,0.1865222454071045,0.02428913116455078,0.040925025939941406
0.5742742742742742,0.019210100173950195,0.022329092025756836,0.03425312042236328
0.5744744744744744,0.004235982894897461,0.021858930587768555,0.03319811820983887
0.5746746746746747,0,0.05198192596435547,0.05198192596435547
0.5748748748748749,0.03614401817321777,0.025549888610839844,0.03640413284301758
0.575075075075075,0,0.021924972534179688,0.021924972534179688
0.5752752752752752,0.045942068099975586,0.01920628547668457,0.030086278915405273
0.5754754754754755,0.3629448413848877,0.02197098731994629,0.043431997299194336
0.5756756756756757,0,0.022709131240844727,0.022709131240844727
0.5758758758758759,0,0.022047996520996094,0.022047996520996094
0.576076076076076,0.2310028076171875,0.02167797088623047,0.03276801109313965
0.5762762762762763,0.010424137115478516,0.021658897399902344,0.03215169906616211
0.5764764764764765,0.21412110328674316,0.04881095886230469,0.06466317176818848
0.5766766766766767,0.35774803161621094,0.0256350040435791,0.04185223579406738
0.5768768768768768,0.009714126586914062,0.02480292320251465,0.03655600547790527
0.577077077077077,0.0007860660552978516,0.018548965454101562,0.02824997901916504
0.5772772772772773,0.060446977615356445,0.05083107948303223,0.062136173248291016
0.5774774774774775,0,0.021766185760498047,0.021766185760498047
0.5776776776776776,0.018377065658569336,0.024398088455200195,0.03484511375427246
0.5778778778778779,0.20767617225646973,0.02059006690979004,0.03680777549743652
0.5780780780780781,0.04857993125915527,0.048947811126708984,0.05999898910522461
0.5782782782782783,0.11449694633483887,0.01996898651123047,0.03255295753479004
0.5784784784784784,0.18076705932617188,0.02277088165283203,0.03763294219970703
0.5786786786786786,0.2065110206604004,0.020491838455200195,0.03497481346130371
0.5788788788788789,0.31659984588623047,0.021147966384887695,0.04333996772766113
0.5790790790790791,0,0.030803918838500977,0.030803918838500977
0.5792792792792792,0.24431419372558594,0.030533790588378906,0.049179792404174805
0.5794794794794794,0.280087947845459,0.022062063217163086,0.05627799034118652
0.5796796796796797,0.16309404373168945,0.025988101959228516,0.039948225021362305
0.5798798798798799,0.08979272842407227,0.05098605155944824,0.06182408332824707
0.58008008008008,0.3867981433868408,0.02050495147705078,0.04363894462585449
0.5802802802802802,0.0782320499420166,0.021170854568481445,0.032266855239868164
0.5804804804804805,0.1742839813232422,0.02072596549987793,0.040724992752075195
0.5806806806806807,0.20140504837036133,0.06643319129943848,0.08386421203613281
0.5808808808808809,0,0.022363901138305664,0.022363901138305664
0.581081081081081,0.3411448001861572,0.022149085998535156,0.04030036926269531
0.5812812812812813,0.1526949405670166,0.02042102813720703,0.035446882247924805
0.5814814814814815,0.02250194549560547,0.04890084266662598,0.05916285514831543
0.5816816816816817,0.21083807945251465,0.02082204818725586,0.035349130630493164
0.5818818818818818,0.01586604118347168,0.022815942764282227,0.03320789337158203
0.582082082082082,0.0009388923645019531,0.022142887115478516,0.03229808807373047
0.5822822822822823,0.01525115966796875,0.05170416831970215,0.06225419044494629
