Threshold,VanillaTime,QuadTime
0.6105105105105105,0.04465889930725098,0.03203773498535156
0.6107107107107107,0.004728794097900391,0.062291860580444336
0.6109109109109109,0.04904985427856445,0.033464908599853516
0.611111111111111,0.32221126556396484,0.05014395713806152
0.6113113113113113,0.3986937999725342,0.04005599021911621
0.6115115115115115,0.09014201164245605,0.052995920181274414
0.6117117117117117,0.008860111236572266,0.024723052978515625
0.6119119119119119,0.04725217819213867,0.034950971603393555
0.612112112112112,0.02583026885986328,0.0325007438659668
0.6123123123123123,0.02245020866394043,0.05161452293395996
0.6125125125125125,0.2749600410461426,0.031015872955322266
0.6127127127127127,0.45061182975769043,0.04959583282470703
0.6129129129129129,0.6998558044433594,0.05195903778076172
0.6131131131131131,0.29448604583740234,0.025507688522338867
0.6133133133133133,0.24242711067199707,0.03264331817626953
0.6135135135135135,0.0023877620697021484,0.033591270446777344
0.6137137137137136,0.012778997421264648,0.023920059204101562
0.6139139139139139,0.38178396224975586,0.03277087211608887
0.6141141141141141,0,0.06514787673950195
0.6143143143143143,0.031553030014038086,0.03228616714477539
0.6145145145145144,0.0044040679931640625,0.028198957443237305
0.6147147147147147,0.321260929107666,0.039259910583496094
0.6149149149149149,0.31793928146362305,0.03304171562194824
0.6151151151151151,0.4114112854003906,0.023216962814331055
0.6153153153153152,0.001219034194946289,0.03273582458496094
0.6155155155155155,0.022359132766723633,0.023983001708984375
0.6157157157157157,0.23455810546875,0.03160905838012695
0.6159159159159159,0.06094694137573242,0.0640561580657959
0.616116116116116,0.33348989486694336,0.027422189712524414
0.6163163163163163,0.1921849250793457,0.037412166595458984
0.6165165165165165,0.4983527660369873,0.04707193374633789
0.6167167167167167,0.49872517585754395,0.0653078556060791
0.6169169169169169,0.04957318305969238,0.02336597442626953
0.617117117117117,0.3245511054992676,0.027768850326538086
0.6173173173173173,0.0016350746154785156,0.03095698356628418
0.6175175175175175,0.4559061527252197,0.043557167053222656
0.6177177177177177,0.15472197532653809,0.04819893836975098
0.617917917917918,0.060563087463378906,0.023791074752807617
0.6181181181181181,0.03689312934875488,0.0271608829498291
0.6183183183183183,0.24182701110839844,0.04696297645568848
0.6185185185185185,0.009986162185668945,0.036302804946899414
0.6187187187187186,0.01790595054626465,0.0671088695526123
0.6189189189189189,0.00665283203125,0.026505231857299805
0.6191191191191191,0.6958589553833008,0.027637004852294922
0.6193193193193193,0.0004489421844482422,0.03440499305725098
0.6195195195195194,0.09607505798339844,0.04869484901428223
0.6197197197197197,0.4502720832824707,0.08739590644836426
0.6199199199199199,0.022121906280517578,0.053839921951293945
0.6201201201201201,0.31613588333129883,0.03399395942687988
0.6203203203203203,0.2360520362854004,0.024672985076904297
0.6205205205205205,0.4672970771789551,0.024945735931396484
0.6207207207207207,0.059320926666259766,0.047866106033325195
0.6209209209209209,0.10919189453125,0.02491593360900879
0.6211211211211211,0.017476797103881836,0.021157026290893555
0.6213213213213213,0.471362829208374,0.06137514114379883
0.6215215215215215,0.030103683471679688,0.02108478546142578
0.6217217217217217,0.010152816772460938,0.04755997657775879
0.6219219219219219,0.2301781177520752,0.02078080177307129
0.622122122122122,0.362105131149292,0.029489994049072266
0.6223223223223223,0.20621180534362793,0.019398927688598633
0.6225225225225225,0.1804349422454834,0.026471614837646484
0.6227227227227227,0.600743293762207,0.05079984664916992
0.622922922922923,0.0006577968597412109,0.024410724639892578
0.6231231231231231,0.42313694953918457,0.045298099517822266
0.6233233233233233,0.2634251117706299,0.033788204193115234
0.6235235235235235,0.048769235610961914,0.02390575408935547
0.6237237237237236,0.1702101230621338,0.0513310432434082
0.6239239239239239,0.4050900936126709,0.03418588638305664
0.6241241241241241,0.0814199447631836,0.026063203811645508
0.6243243243243243,0.08997416496276855,0.029873371124267578
0.6245245245245244,0.36795592308044434,0.02239990234375
0.6247247247247247,0.39830684661865234,0.05757403373718262
0.6249249249249249,0.1143031120300293,0.0249178409576416
0.6251251251251251,0.28731584548950195,0.032836198806762695
0.6253253253253253,0.37688779830932617,0.03004932403564453
0.6255255255255255,0.14182090759277344,0.019068241119384766
0.6257257257257257,0.05696511268615723,0.058135986328125
0.6259259259259259,0.1911296844482422,0.03066110610961914
0.6261261261261261,0.04302215576171875,0.019248008728027344
0.6263263263263263,0.37711501121520996,0.02615499496459961
0.6265265265265265,0.40012598037719727,0.04697299003601074
0.6267267267267267,0.1861429214477539,0.04300498962402344
0.6269269269269269,0.10915207862854004,0.029816150665283203
0.627127127127127,0.3933238983154297,0.03269028663635254
0.6273273273273273,0.21490931510925293,0.03277897834777832
0.6275275275275275,0.14902615547180176,0.02691030502319336
0.6277277277277277,0.26772618293762207,0.04802298545837402
0.627927927927928,0.045722007751464844,0.024095535278320312
0.6281281281281281,0.0857090950012207,0.02290511131286621
0.6283283283283283,0.4668700695037842,0.03174090385437012
0.6285285285285285,0.18506693840026855,0.0284883975982666
0.6287287287287286,0,0.014303922653198242
0.6289289289289289,0.01838088035583496,0.018033981323242188
0.6291291291291291,0.0010230541229248047,0.027077913284301758
0.6293293293293293,0,0.016575098037719727
0.6295295295295296,0.08625316619873047,0.03687596321105957
0.6297297297297297,0.13790512084960938,0.023566722869873047
0.6299299299299299,0.025846004486083984,0.05082964897155762
0.6301301301301301,0.27755069732666016,0.026681900024414062
0.6303303303303303,0.012484073638916016,0.03407621383666992
0.6305305305305305,0.43697428703308105,0.04247689247131348
0.6307307307307307,0.14930295944213867,0.04723715782165527
0.6309309309309309,0.058363914489746094,0.019828319549560547
0.6311311311311311,0.5259721279144287,0.040613651275634766
0.6313313313313313,0.1451270580291748,0.023974895477294922
0.6315315315315315,0.11873698234558105,0.019335269927978516
0.6317317317317317,0.02381587028503418,0.057482004165649414
0.6319319319319319,0.24132513999938965,0.02906012535095215
0.632132132132132,0.1491389274597168,0.027333974838256836
0.6323323323323323,0.030958175659179688,0.036168813705444336
0.6325325325325325,0.008785009384155273,0.02219676971435547
0.6327327327327327,0.47773218154907227,0.02749776840209961
0.632932932932933,0.22963213920593262,0.01763296127319336
0.6331331331331331,0.46011972427368164,0.034834861755371094
0.6333333333333333,0.0023610591888427734,0.028998136520385742
0.6335335335335335,0.25046396255493164,0.024806737899780273
0.6337337337337337,0.4304990768432617,0.057528018951416016
0.6339339339339339,0.5980489253997803,0.03881096839904785
0.6341341341341341,0.01733088493347168,0.033425331115722656
0.6343343343343343,0.019945859909057617,0.030417919158935547
0.6345345345345346,0.4563117027282715,0.024815797805786133
0.6347347347347347,0.002794027328491211,0.024245262145996094
0.6349349349349349,0.08501887321472168,0.025412797927856445
0.6351351351351351,0.13202309608459473,0.029375076293945312
0.6353353353353353,0.14814305305480957,0.023009061813354492
0.6355355355355355,0.5287830829620361,0.02084064483642578
0.6357357357357357,0.5397729873657227,0.0250241756439209
0.6359359359359359,0.06076622009277344,0.044736623764038086
0.6361361361361361,0.42636895179748535,0.018924713134765625
0.6363363363363364,0.0034449100494384766,0.022801876068115234
0.6365365365365365,0.22743988037109375,0.02465510368347168
0.6367367367367367,0.004361152648925781,0.018627405166625977
0.6369369369369369,0.06621289253234863,0.023064851760864258
0.637137137137137,0.11719703674316406,0.05284476280212402
0.6373373373373373,0.05795693397521973,0.02823615074157715
0.6375375375375375,0,0.01683497428894043
0.6377377377377377,0.09399914741516113,0.02665877342224121
0.637937937937938,0.10820817947387695,0.02533245086669922
0.6381381381381381,0.4441711902618408,0.0565800666809082
0.6383383383383383,0.054296016693115234,0.028853178024291992
0.6385385385385385,0.24585914611816406,0.026999950408935547
0.6387387387387387,0.3861367702484131,0.05389976501464844
0.6389389389389389,0.06661105155944824,0.028117656707763672
0.6391391391391391,0.01840376853942871,0.031177043914794922
0.6393393393393393,0.4121358394622803,0.018642187118530273
0.6395395395395396,0.3199598789215088,0.03442049026489258
0.6397397397397397,0.5410230159759521,0.03345894813537598
0.6399399399399399,0.45987820625305176,0.026568889617919922
0.6401401401401401,0.41806602478027344,0.04848217964172363
0.6403403403403403,0.447847843170166,0.02663278579711914
0.6405405405405405,0.0014910697937011719,0.02453446388244629
0.6407407407407407,0.2886040210723877,0.03704977035522461
0.6409409409409409,0.3746170997619629,0.0497891902923584
0.6411411411411411,0.2865772247314453,0.026479721069335938
0.6413413413413414,0.22332286834716797,0.024229049682617188
0.6415415415415415,0.26441311836242676,0.022761821746826172
0.6417417417417417,0.020231962203979492,0.020965576171875
0.6419419419419419,0.233626127243042,0.020910024642944336
0.642142142142142,0.23438572883605957,0.049550771713256836
0.6423423423423423,0.06114006042480469,0.023830890655517578
0.6425425425425425,0.28403401374816895,0.029825210571289062
0.6427427427427427,0.00033473968505859375,0.024225711822509766
0.642942942942943,0.08511710166931152,0.023622989654541016
0.6431431431431431,0.19772887229919434,0.054284095764160156
0.6433433433433433,0.41729211807250977,0.023415803909301758
0.6435435435435435,0.028193950653076172,0.03152799606323242
0.6437437437437437,0.028410911560058594,0.025397062301635742
0.6439439439439439,0.24695086479187012,0.03640890121459961
0.6441441441441441,0.052156925201416016,0.04929018020629883
0.6443443443443443,0.23267722129821777,0.0347750186920166
0.6445445445445446,0.043949127197265625,0.026306867599487305
0.6447447447447447,0.2991628646850586,0.01888728141784668
0.6449449449449449,0.0025658607482910156,0.02423715591430664
0.6451451451451451,0,0.04023289680480957
0.6453453453453453,0.007977008819580078,0.023279905319213867
0.6455455455455456,0.19414496421813965,0.025754213333129883
0.6457457457457457,0.17525196075439453,0.02631211280822754
0.6459459459459459,0.084136962890625,0.032884836196899414
0.6461461461461461,0.10648775100708008,0.04725384712219238
0.6463463463463464,0.5195598602294922,0.03452563285827637
0.6465465465465465,0.008749246597290039,0.022886991500854492
0.6467467467467467,0.1275620460510254,0.026480913162231445
0.6469469469469469,0.032518863677978516,0.027079105377197266
0.647147147147147,0.3643147945404053,0.04869365692138672
0.6473473473473473,0.5279369354248047,0.035246849060058594
0.6475475475475475,0.0029778480529785156,0.0224611759185791
0.6477477477477477,0.008358955383300781,0.021582841873168945
0.647947947947948,0.18489313125610352,0.015451669692993164
0.6481481481481481,0,0.015813350677490234
0.6483483483483483,0.03574514389038086,0.02734684944152832
0.6485485485485485,0.5132999420166016,0.04380488395690918
0.6487487487487487,0.18834614753723145,0.021467924118041992
0.648948948948949,0.0019800662994384766,0.02213287353515625
0.6491491491491491,0.6143381595611572,0.020842790603637695
0.6493493493493493,0.5073890686035156,0.052500247955322266
0.6495495495495496,0.00078582763671875,0.025383949279785156
0.6497497497497497,0.1533510684967041,0.01884293556213379
0.6499499499499499,0.09857583045959473,0.022594213485717773
0.6501501501501501,0.16840100288391113,0.021426916122436523
0.6503503503503503,0.03783607482910156,0.029867887496948242
0.6505505505505506,0.4810960292816162,0.02168893814086914
0.6507507507507507,0.046339988708496094,0.021431922912597656
0.6509509509509509,0.11422896385192871,0.026712894439697266
0.6511511511511512,0.6496052742004395,0.027893781661987305
0.6513513513513514,0.13078093528747559,0.016134977340698242
0.6515515515515515,0.27877092361450195,0.054128170013427734
0.6517517517517517,0.1744546890258789,0.017988920211791992
0.6519519519519519,0.04297494888305664,0.022459983825683594
0.652152152152152,0.195173978805542,0.0259091854095459
0.6523523523523523,0.2183821201324463,0.026172161102294922
0.6525525525525525,0.00044274330139160156,0.022848844528198242
0.6527527527527527,0.0002720355987548828,0.02556896209716797
0.652952952952953,0.0015437602996826172,0.023442983627319336
0.6531531531531531,0.04725217819213867,0.022728919982910156
0.6533533533533533,0.17910408973693848,0.027118921279907227
0.6535535535535535,0.12618303298950195,0.05057811737060547
0.6537537537537537,0.07295107841491699,0.018514633178710938
0.653953953953954,0.00702214241027832,0.022766590118408203
0.6541541541541541,0.3033149242401123,0.018932104110717773
0.6543543543543543,0.5472469329833984,0.024213075637817383
0.6545545545545546,0.3841269016265869,0.030987024307250977
0.6547547547547548,0.0003337860107421875,0.04999136924743652
0.6549549549549549,0.10659217834472656,0.03009200096130371
0.6551551551551551,0.4467051029205322,0.02137613296508789
0.6553553553553553,0.5517737865447998,0.038018226623535156
0.6555555555555556,0.30610108375549316,0.022475481033325195
0.6557557557557557,0.019559860229492188,0.017518997192382812
0.6559559559559559,0.029050111770629883,0.0478668212890625
0.6561561561561562,0.4884300231933594,0.024583816528320312
0.6563563563563564,0.30045390129089355,0.020431995391845703
0.6565565565565565,0.10242104530334473,0.023265838623046875
0.6567567567567567,0.3371236324310303,0.020502328872680664
0.6569569569569569,0.20550870895385742,0.0215606689453125
0.6571571571571571,0.32682275772094727,0.033084869384765625
0.6573573573573573,0.033356666564941406,0.017669200897216797
0.6575575575575575,0.3613269329071045,0.019977092742919922
0.6577577577577577,0.011175870895385742,0.016515254974365234
0.657957957957958,0.13244295120239258,0.018314838409423828
0.6581581581581581,0.226240873336792,0.019977807998657227
0.6583583583583583,0.3898148536682129,0.04579281806945801
0.6585585585585585,0.006589174270629883,0.024272680282592773
0.6587587587587587,0.16299200057983398,0.02305293083190918
0.658958958958959,0.013620376586914062,0.02542591094970703
0.6591591591591591,0.48476099967956543,0.03316807746887207
0.6593593593593593,0.45987391471862793,0.04434514045715332
0.6595595595595596,0.1353449821472168,0.023426294326782227
0.6597597597597598,0.14831829071044922,0.0304718017578125
0.6599599599599599,0.5930829048156738,0.019662857055664062
0.6601601601601601,0.0315098762512207,0.02040863037109375
0.6603603603603603,0.04307126998901367,0.020714998245239258
0.6605605605605606,0.479564905166626,0.04779696464538574
0.6607607607607607,0.16252803802490234,0.026722192764282227
0.6609609609609609,0.009510040283203125,0.01778101921081543
0.6611611611611612,0.2645289897918701,0.02899622917175293
0.6613613613613614,0.02211785316467285,0.03110480308532715
0.6615615615615615,0.05226707458496094,0.041255950927734375
0.6617617617617617,0.010094881057739258,0.02174687385559082
0.6619619619619619,0.007179737091064453,0.017570018768310547
0.6621621621621621,0.5477159023284912,0.019536972045898438
0.6623623623623623,0.27237582206726074,0.02421402931213379
0.6625625625625625,0.28502464294433594,0.026766300201416016
0.6627627627627627,0.2947502136230469,0.06922316551208496
0.662962962962963,0.009761810302734375,0.01814126968383789
0.6631631631631631,0.5062799453735352,0.019300222396850586
0.6633633633633633,0.09785819053649902,0.02785634994506836
0.6635635635635635,0.592296838760376,0.03258180618286133
0.6637637637637637,0.49077296257019043,0.04515480995178223
0.663963963963964,0.35035181045532227,0.018937349319458008
0.6641641641641641,0.06007099151611328,0.025667190551757812
0.6643643643643643,0.43917417526245117,0.01927781105041504
0.6645645645645646,0.02222895622253418,0.019563913345336914
0.6647647647647648,0.10347414016723633,0.027261018753051758
0.6649649649649649,0.3155977725982666,0.06552410125732422
0.6651651651651651,0.208726167678833,0.02992558479309082
0.6653653653653653,0.7125520706176758,0.017854928970336914
0.6655655655655656,0.022441864013671875,0.02423691749572754
0.6657657657657657,0.21310687065124512,0.021938323974609375
0.6659659659659659,0.01633477210998535,0.04120898246765137
0.6661661661661662,0.20382905006408691,0.03139209747314453
0.6663663663663664,0.003518819808959961,0.017571210861206055
0.6665665665665665,0.00718998908996582,0.016685962677001953
0.6667667667667667,0.2851090431213379,0.023349761962890625
0.6669669669669669,0.30318284034729004,0.026864290237426758
0.6671671671671671,0.5089290142059326,0.02634596824645996
0.6673673673673673,0.5112950801849365,0.020295143127441406
0.6675675675675675,0.02636575698852539,0.017457246780395508
0.6677677677677677,0.21454811096191406,0.018442869186401367
0.667967967967968,0.01616835594177246,0.019509077072143555
0.6681681681681682,0,0.013618946075439453
0.6683683683683683,0.10551071166992188,0.048925161361694336
0.6685685685685685,0.006935834884643555,0.02056717872619629
0.6687687687687687,0.5300459861755371,0.012334108352661133
0.668968968968969,0.0041561126708984375,0.024085283279418945
0.6691691691691691,0.3363678455352783,0.02646183967590332
0.6693693693693693,0.6202361583709717,0.026803970336914062
0.6695695695695696,0.5561180114746094,0.03962087631225586
0.6697697697697698,0.06805872917175293,0.019030094146728516
0.6699699699699699,0.645226001739502,0.02875208854675293
0.6701701701701701,0.17127394676208496,0.025882720947265625
0.6703703703703703,0.40312790870666504,0.018999814987182617
0.6705705705705706,0.003023862838745117,0.012046098709106445
0.6707707707707707,0.1280078887939453,0.0476839542388916
0.6709709709709709,0.29379796981811523,0.03505659103393555
0.6711711711711712,0.019871950149536133,0.01987314224243164
0.6713713713713714,0.01935887336730957,0.023667097091674805
0.6715715715715715,0.1917099952697754,0.01627326011657715
0.6717717717717717,0,0.013736963272094727
0.6719719719719719,0.2649722099304199,0.023974895477294922
0.6721721721721721,0.4148752689361572,0.02965402603149414
0.6723723723723724,0.02298593521118164,0.012793779373168945
0.6725725725725725,0.3088819980621338,0.029840469360351562
0.6727727727727727,0.002245187759399414,0.01909470558166504
0.672972972972973,0.02367687225341797,0.014763116836547852
0.6731731731731732,0.5057418346405029,0.0224306583404541
0.6733733733733733,0.002794981002807617,0.04365897178649902
0.6735735735735735,0.12598299980163574,0.021173715591430664
0.6737737737737737,0.08220791816711426,0.01861095428466797
0.673973973973974,0.2914729118347168,0.0212247371673584
0.6741741741741741,0.2412090301513672,0.0195157527923584
0.6743743743743743,0.04146218299865723,0.05002284049987793
0.6745745745745746,0.18477225303649902,0.019879817962646484
0.6747747747747748,0.0009360313415527344,0.024437665939331055
0.6749749749749749,0.19211387634277344,0.03145909309387207
0.6751751751751751,0.40290093421936035,0.01994943618774414
0.6753753753753753,0.030403852462768555,0.025087594985961914
0.6755755755755756,0,0.033448219299316406
0.6757757757757757,0.34151387214660645,0.025394201278686523
0.6759759759759759,0.006095170974731445,0.019539833068847656
0.6761761761761762,0.29549479484558105,0.02038717269897461
0.6763763763763764,0.046730995178222656,0.020224571228027344
0.6765765765765765,0.5913858413696289,0.034912109375
0.6767767767767767,0.25820207595825195,0.045932769775390625
0.6769769769769769,0.04681110382080078,0.024187088012695312
0.6771771771771771,0.2654399871826172,0.027105093002319336
0.6773773773773774,0.002991199493408203,0.02646470069885254
0.6775775775775775,0.01409912109375,0.016236543655395508
0.6777777777777777,0.0039119720458984375,0.042870521545410156
0.677977977977978,0.45362043380737305,0.028317928314208984
0.6781781781781782,0.3038978576660156,0.024204254150390625
0.6783783783783783,0.0009913444519042969,0.022913694381713867
0.6785785785785785,0.18561601638793945,0.018141746520996094
0.6787787787787787,0.33683300018310547,0.013534069061279297
0.678978978978979,0.21718406677246094,0.04374122619628906
0.6791791791791791,0.0045588016510009766,0.017771005630493164
0.6793793793793793,0.09333992004394531,0.017048120498657227
0.6795795795795796,0.001241922378540039,0.024136066436767578
0.6797797797797798,0.0188751220703125,0.019700050354003906
0.6799799799799799,0.9904968738555908,0.02624988555908203
0.6801801801801801,0.2108602523803711,0.030830860137939453
0.6803803803803803,0.012840032577514648,0.07621502876281738
0.6805805805805806,0.009491920471191406,0.028215885162353516
0.6807807807807807,0.3163290023803711,0.04104208946228027
0.6809809809809809,0.13142895698547363,0.03662991523742676
0.6811811811811812,0.7381417751312256,0.019518136978149414
0.6813813813813814,0.027693986892700195,0.016511917114257812
0.6815815815815816,0.08395600318908691,0.019852399826049805
0.6817817817817817,0.5445952415466309,0.048555850982666016
0.6819819819819819,0.038221120834350586,0.015230894088745117
0.6821821821821821,0.004396677017211914,0.025595426559448242
0.6823823823823824,0.01699209213256836,0.022617816925048828
0.6825825825825825,0.04614877700805664,0.016991138458251953
0.6827827827827827,0.08155488967895508,0.024267196655273438
0.682982982982983,0.5139219760894775,0.028894901275634766
0.6831831831831832,0.04724264144897461,0.024569034576416016
0.6833833833833833,0.09527897834777832,0.022448062896728516
0.6835835835835835,0.3867518901824951,0.022982120513916016
0.6837837837837837,0.22046899795532227,0.019425392150878906
0.683983983983984,0.23554301261901855,0.05779910087585449
0.6841841841841841,0.026202917098999023,0.022703886032104492
0.6843843843843843,0.22424101829528809,0.020946025848388672
0.6845845845845846,0.24963903427124023,0.023957014083862305
0.6847847847847848,0.379849910736084,0.016314983367919922
0.684984984984985,0.003487110137939453,0.015437126159667969
0.6851851851851851,0.1945018768310547,0.01584911346435547
0.6853853853853853,0.14638614654541016,0.04966306686401367
0.6855855855855856,0.08958315849304199,0.02392292022705078
0.6857857857857858,0.0034770965576171875,0.014804363250732422
0.6859859859859859,0.06572914123535156,0.013014078140258789
0.6861861861861862,0.5892601013183594,0.009363174438476562
0.6863863863863864,0.014566898345947266,0.02267289161682129
0.6865865865865866,0.02631974220275879,0.046241044998168945
0.6867867867867867,0.026710987091064453,0.016984939575195312
0.6869869869869869,0.1423659324645996,0.016900062561035156
0.6871871871871871,0.5660479068756104,0.0196530818939209
0.6873873873873874,0.20493507385253906,0.014863014221191406
0.6875875875875875,0.6288509368896484,0.044116973876953125
0.6877877877877877,0.4607539176940918,0.059651851654052734
0.687987987987988,0.20670485496520996,0.012565851211547852
0.6881881881881882,0.4002397060394287,0.01447916030883789
0.6883883883883883,0.5884602069854736,0.01958608627319336
0.6885885885885885,0.23599815368652344,0.010673046112060547
0.6887887887887887,0.028966188430786133,0.015163898468017578
0.688988988988989,0.12858915328979492,0.010437726974487305
0.6891891891891891,0.12157797813415527,0.018442392349243164
0.6893893893893893,0.17119097709655762,0.042638301849365234
0.6895895895895896,0.20065784454345703,0.020183801651000977
0.6897897897897898,0.2233569622039795,0.02010798454284668
0.68998998998999,0.0911870002746582,0.028699874877929688
0.6901901901901901,0.004606962203979492,0.014927148818969727
0.6903903903903903,0.23642301559448242,0.023000240325927734
0.6905905905905906,0.2631230354309082,0.04834771156311035
0.6907907907907908,0.0036211013793945312,0.0128936767578125
0.6909909909909909,0.09645605087280273,0.016141891479492188
0.6911911911911912,0.10323691368103027,0.02091217041015625
0.6913913913913914,0.30883193016052246,0.020639896392822266
0.6915915915915916,0.2375781536102295,0.02669501304626465
0.6917917917917917,0.1434011459350586,0.018311738967895508
0.6919919919919919,0.6230859756469727,0.021371126174926758
0.6921921921921921,0.11598896980285645,0.01605820655822754
0.6923923923923924,0.10495591163635254,0.01738595962524414
0.6925925925925925,0.017499923706054688,0.021100759506225586
0.6927927927927927,0.01362299919128418,0.012126922607421875
0.692992992992993,0.634026050567627,0.01457071304321289
0.6931931931931932,0.27220916748046875,0.023267030715942383
0.6933933933933933,0.014366865158081055,0.016349077224731445
0.6935935935935935,0.49898505210876465,0.03756880760192871
0.6937937937937937,0.0037529468536376953,0.018723011016845703
0.693993993993994,0.16795110702514648,0.01937699317932129
0.6941941941941941,0.21849703788757324,0.01931905746459961
0.6943943943943943,0.13248515129089355,0.027148008346557617
0.6945945945945946,0.17303109169006348,0.025905847549438477
0.6947947947947948,0.30841612815856934,0.019691944122314453
0.694994994994995,0.042388916015625,0.015357017517089844
0.6951951951951951,0.039839982986450195,0.015604019165039062
0.6953953953953953,0.6721580028533936,0.017117738723754883
0.6955955955955956,0.017184972763061523,0.019180774688720703
0.6957957957957958,0.5409629344940186,0.039356231689453125
0.6959959959959959,0.32880091667175293,0.013980865478515625
0.6961961961961962,0.5481910705566406,0.020800113677978516
0.6963963963963964,0.19142389297485352,0.023118972778320312
0.6965965965965966,0.5584080219268799,0.025396108627319336
0.6967967967967967,0.1956038475036621,0.01410818099975586
0.6969969969969969,0.14005589485168457,0.013244867324829102
0.6971971971971972,0.13437724113464355,0.043023109436035156
0.6973973973973974,0.015971899032592773,0.014510393142700195
0.6975975975975975,0.4968721866607666,0.010367870330810547
0.6977977977977977,0.635188102722168,0.032996177673339844
0.697997997997998,0.569777250289917,0.046067237854003906
0.6981981981981982,0.36983466148376465,0.01594996452331543
0.6983983983983983,0.48734116554260254,0.03800249099731445
0.6985985985985985,0.42113518714904785,0.03348278999328613
0.6987987987987987,0.365145206451416,0.028779029846191406
0.698998998998999,0.6892118453979492,0.012151002883911133
0.6991991991991992,0.23859095573425293,0.011620044708251953
0.6993993993993993,0.31069016456604004,0.019611835479736328
0.6995995995995996,0.26764702796936035,0.04206371307373047
0.6997997997997998,0.25748395919799805,0.011294364929199219
0.7,0.3327639102935791,0.023314714431762695
