Threshold,Resolution,Obstacle %,Base V #,Base E #,D(0) V #,D(0) E #,D(1) V #,D(1) E #,D(2) V #,D(2) E #,D(3) V #,D(3) E #,D(4) V #,D(4) E #
0.7120671672781844,11.5447151944615,0.1044921875,917,6800,89,436,44,272,18,127,6,40,1,8
0.5020389944609944,7.167113811260427,0.447265625,566,3658,230,1102,80,557,8,67,0,0,0,0
0.683924781129129,8.654462757285128,0.130859375,890,6424,152,752,70,444,24,186,5,52,0,0
0.6167613980601432,10.709510318044599,0.1533203125,867,6360,123,626,68,433,29,224,4,33,0,0
0.28266922230745534,14.982842765809918,0.8837890625,119,826,41,212,18,132,2,21,0,0,0,0
0.5020472536210758,12.73783854264735,0.419921875,594,4232,141,714,63,425,22,179,0,0,0,0
0.4235042576433131,9.033175388840625,0.6240234375,385,2474,157,722,52,359,6,61,0,0,0,0
0.43728908219772905,7.621697038569337,0.5810546875,429,2722,201,960,64,460,3,36,0,0,0,0
0.5384010051265143,9.89754026862987,0.419921875,594,4054,177,846,67,457,14,133,1,6,0,0
0.4287749714749487,14.083144431183182,0.7333984375,273,1752,99,434,34,214,6,59,0,0,0,0
0.7811880809906686,7.3164583033770825,0.076171875,946,6990,79,388,45,273,21,136,6,51,1,12
0.6752485020311387,8.739155719263188,0.201171875,818,5862,152,742,66,429,23,169,4,41,0,0
0.6698355153466752,8.904374660434502,0.1728515625,847,6134,181,960,82,586,31,256,1,5,0,0
0.3775063355797653,8.61449325999546,0.720703125,286,1746,112,492,38,231,5,28,0,0,0,0
0.7041607517457167,14.130164891570804,0.2001953125,819,6004,108,528,45,291,20,147,7,62,0,0
0.27957013603420516,10.93957410005538,0.916015625,86,472,53,226,11,73,0,0,0,0,0,0
0.449908579449367,7.84120012864973,0.63671875,372,2290,180,808,48,343,4,48,0,0,0,0
0.5702076569989463,13.364189484933936,0.2958984375,721,5130,133,632,68,410,24,178,2,23,0,0
0.5721321630601226,8.978198293669259,0.4013671875,613,4162,163,746,58,374,15,111,2,23,0,0
0.5407121738303042,8.553924213943082,0.3935546875,621,4220,204,1040,91,621,12,97,0,0,0,0
0.4390305686277442,9.505238846661957,0.673828125,334,2086,151,688,45,314,4,43,0,0,0,0
0.42814612393739876,12.595273707236139,0.7822265625,223,1466,91,440,32,222,3,36,0,0,0,0
0.3121228499284049,8.145794689858274,0.8251953125,179,1026,104,470,25,166,0,0,0,0,0,0
0.7523882599552385,5.298461354878575,0.05859375,964,7088,157,854,85,560,30,237,4,39,0,0
0.7095287747763994,14.034684661688079,0.048828125,974,7314,47,242,33,193,17,108,5,28,2,14
0.44310353690914733,11.990474647048458,0.7099609375,297,1922,99,424,34,212,8,70,0,0,0,0
0.5387476905428805,7.595487648101513,0.431640625,582,3782,198,872,60,402,17,143,0,0,0,0
0.7756940767702585,5.997336942744587,0.0849609375,937,6826,145,786,84,554,29,212,4,23,0,0
0.361513769723963,6.8172590599227565,0.8154296875,189,972,117,460,24,137,0,0,0,0,0,0
0.26540551755262987,9.038681322489214,0.9248046875,77,436,41,172,12,78,0,0,0,0,0,0
0.21665062577381428,13.249317906641586,0.9599609375,41,216,23,92,6,33,0,0,0,0,0,0
0.33866504306638934,8.654907487306057,0.791015625,214,1266,112,498,34,234,0,0,0,0,0,0
0.2550015423797661,14.008968000000898,0.9287109375,73,446,40,194,11,81,0,0,0,0,0,0
0.2660964626287152,5.601299282036206,0.88671875,116,498,77,254,13,57,0,0,0,0,0,0
0.6072623891087982,8.094205115752093,0.296875,720,4956,204,970,80,546,19,179,1,16,0,0
0.731523579846995,7.912509036440014,0.109375,912,6688,123,598,59,379,23,182,7,68,0,0
0.7832732886157217,9.993530555039904,0.064453125,958,7150,70,366,44,263,23,151,6,32,1,9
0.7700612010521628,11.176347001158138,0.0439453125,979,7380,73,396,42,276,25,169,10,66,0,0
0.674454973622066,5.455517975911991,0.212890625,806,5552,257,1332,95,667,22,200,0,0,0,0
0.2371055260030117,5.383967017862737,0.9306640625,71,268,53,168,6,20,0,0,0,0,0,0
0.7596182851440565,5.342157099027215,0.0576171875,965,7078,146,806,85,565,31,244,4,36,0,0
0.5012791448926723,13.139769312174948,0.501953125,510,3596,126,606,56,371,18,159,0,0,0,0
0.6542130167351621,14.833287252785038,0.2412109375,777,5686,69,292,32,179,11,84,2,24,2,24
0.39050556409966763,8.122754160467913,0.8525390625,151,818,88,350,17,113,1,8,0,0,0,0
0.7173306597513724,6.1958740816402464,0.1162109375,905,6516,143,700,74,448,21,172,6,63,0,0
0.48379195834508876,8.983158288039974,0.5830078125,427,2734,148,634,45,284,12,105,0,0,0,0
0.5640735514343207,6.172389881005913,0.3466796875,669,4400,261,1282,96,671,10,82,0,0,0,0
0.3643630901280872,5.188678423754243,0.8017578125,203,990,131,482,24,144,0,0,0,0,0,0
0.6465882587947385,10.314940653291568,0.2119140625,807,5808,156,788,81,519,26,211,2,19,0,0
0.6348471186783534,7.566781373644566,0.2119140625,807,5764,165,818,74,490,23,198,3,41,0,0
0.3027658262504459,11.914998516004694,0.7900390625,215,1350,89,400,30,197,3,30,0,0,0,0
0.7155899705066218,9.993228253370521,0.0830078125,939,6958,102,532,55,352,28,190,7,57,0,0
0.43185937083554476,7.776000216517234,0.6875,320,1986,161,762,49,350,1,11,0,0,0,0
0.2638226491487404,8.64159465678439,0.8818359375,121,658,73,316,16,98,0,0,0,0,0,0
0.45383671529930597,10.110192214745929,0.6376953125,371,2492,134,650,47,322,8,83,0,0,0,0
0.4989998998273279,5.102362159668199,0.517578125,494,2844,293,1350,63,432,1,8,0,0,0,0
0.24502247281085368,6.470802465721621,0.91015625,92,446,62,246,10,49,0,0,0,0,0,0
0.6762572122106909,7.232867680449773,0.1435546875,877,6368,151,770,66,458,24,200,5,55,0,0
0.48418114878347707,6.909692702040376,0.5244140625,487,3076,211,974,68,462,6,56,0,0,0,0
0.21959925230889835,9.976463301139384,0.994140625,6,22,3,6,1,2,0,0,0,0,0,0
0.7479471629054277,14.139339770170347,0.13671875,884,6514,74,356,42,241,17,108,6,45,1,12
0.3568866261426631,12.699240089797092,0.88671875,116,662,68,298,16,109,0,0,0,0,0,0
0.2785798333709434,14.614512217170294,0.947265625,54,292,36,158,6,39,0,0,0,0,0,0
0.2661511945368291,13.431469165589851,0.9658203125,35,166,23,84,4,20,0,0,0,0,0,0
0.6048284864405662,6.950078772324858,0.2978515625,719,4988,236,1196,85,626,19,183,0,0,0,0
0.6367212146212882,13.828790937353842,0.083984375,938,7020,62,324,40,253,23,158,10,58,0,0
0.6671092306817401,9.148559498827252,0.0966796875,925,6924,94,466,49,315,25,189,4,41,1,10
0.23571162600327897,7.41909534416807,0.9345703125,67,342,43,166,8,51,0,0,0,0,0,0
0.23242875578330882,13.05589817106778,0.9404296875,61,382,28,122,7,54,1,12,0,0,0,0
0.33334686428066507,14.368963704487708,0.7294921875,277,1848,94,438,33,227,7,60,0,0,0,0
0.6080209617220131,14.67830596824237,0.123046875,898,6706,103,542,49,338,22,167,8,76,0,0
0.3317916136241438,8.773884128216485,0.8388671875,165,986,81,374,24,152,1,7,0,0,0,0
0.6946345711934744,8.832757492517327,0.11328125,908,6670,122,658,70,460,28,200,5,31,0,0
0.7017931880998414,12.836614984796043,0.1025390625,919,6830,73,358,34,210,14,103,4,31,2,17
0.20985639348974036,8.96811266902368,0.9521484375,49,250,37,156,4,30,0,0,0,0,0,0
0.48767795967816446,10.102491151960256,0.587890625,422,2676,173,782,59,398,6,59,0,0,0,0
0.4370597419908645,14.763833681173201,0.6474609375,361,2518,103,492,38,267,12,110,0,0,0,0
0.7799946400596494,5.423239526613263,0.0712890625,951,6956,156,800,73,485,32,255,4,32,0,0
0.36324974271178834,13.709849327956253,0.7119140625,295,1960,106,500,35,242,7,63,0,0,0,0
0.7295166428734752,6.566521501716432,0.1240234375,897,6480,162,820,73,482,27,209,4,37,0,0
0.5329936566393074,5.8382661602637125,0.44140625,572,3544,266,1248,82,556,5,40,0,0,0,0
0.7566037604847606,10.621128420259621,0.0927734375,929,6864,86,428,53,315,25,173,8,53,0,0
0.6873283643185677,12.716482524954213,0.013671875,1010,7658,32,168,22,128,12,66,8,40,2,10
0.5205410111531009,12.744391260470074,0.46484375,548,3854,128,620,52,354,18,134,1,9,0,0
0.5631155724973573,11.679585550788504,0.39453125,620,4290,128,564,56,336,19,130,2,22,0,0
0.6676552104425522,14.056395787184627,0.13671875,884,6572,86,424,46,278,19,131,5,38,1,8
0.33252973455920287,5.725162374869049,0.8720703125,131,592,95,332,12,73,0,0,0,0,0,0
0.5051413094320221,12.330949337848756,0.453125,560,3918,140,676,56,383,17,134,1,9,0,0
0.7405195082670144,12.083783176412677,0.09375,928,6966,67,332,35,212,15,102,8,58,1,6
0.5887198660386117,7.383299833830411,0.2666015625,751,5324,157,732,62,409,18,157,4,47,0,0
0.7322065627701964,8.724686370634576,0.119140625,902,6606,152,794,74,495,28,216,4,43,0,0
0.6571037019459184,7.385370293915332,0.20703125,812,5736,191,960,87,584,22,203,2,31,0,0
0.5180352018279684,13.046804804079212,0.408203125,606,4310,165,838,71,499,11,120,2,28,0,0
0.2671766711989051,7.191735015892102,0.859375,144,752,90,378,18,101,0,0,0,0,0,0
0.22332761693961414,14.59532914505606,0.9599609375,41,220,26,106,5,32,0,0,0,0,0,0
0.7643087973981222,12.309694391495533,0.072265625,950,7062,77,380,35,229,20,132,11,65,0,0
0.39946832955595013,7.509664154894184,0.732421875,274,1638,139,608,37,256,2,20,0,0,0,0
0.5405600836360249,12.819912857213835,0.4560546875,557,3868,134,626,61,388,20,169,0,0,0,0
0.41990936931000783,9.311053650554467,0.708984375,298,1778,145,632,39,259,3,30,0,0,0,0
0.2538208906166115,6.923451115043353,0.9033203125,99,522,66,278,11,74,0,0,0,0,0,0
0.5185164621126908,14.933190903923824,0.35546875,660,4734,132,648,56,361,14,119,4,41,0,0
0.31263920807455836,9.548137781660543,0.8388671875,165,1012,69,310,24,145,2,18,0,0,0,0
0.6866319343233007,5.567968914871939,0.1796875,840,5880,228,1186,112,740,23,195,0,0,0,0
0.23220652145702733,6.6497340697432,0.88671875,116,546,86,332,10,62,0,0,0,0,0,0
0.5271959420041503,8.886259271650708,0.42578125,588,4030,189,940,77,534,14,129,0,0,0,0
0.6162894329807947,9.548180121934594,0.3125,704,4938,170,834,74,489,18,161,2,17,0,0
0.43679880555964457,14.848886446601671,0.611328125,398,2712,134,668,52,354,9,84,0,0,0,0
0.27700278710241405,8.943032260586872,0.939453125,62,290,38,134,8,38,0,0,0,0,0,0
0.5833000925662833,12.573015110629044,0.3134765625,703,5000,109,492,50,297,21,151,4,22,0,0
0.7182687639695904,13.52391096230001,0.1201171875,901,6692,70,344,33,202,13,84,4,22,2,11
0.7318834828933858,8.508994495881435,0.0517578125,971,7298,77,406,42,278,24,167,6,43,1,8
0.6649064718666928,7.493590857036044,0.1142578125,907,6566,166,848,79,520,34,278,2,22,0,0
0.2826157185644411,9.852951519843879,0.958984375,42,182,27,82,5,26,0,0,0,0,0,0
0.23052442155175137,11.306324209259987,0.931640625,70,404,37,160,11,76,0,0,0,0,0,0
0.3687958874044943,7.334372499863165,0.7470703125,259,1522,151,696,36,257,0,0,0,0,0,0
0.6973664461938656,13.66197221039665,0.1875,832,6132,106,530,58,365,26,196,5,46,0,0
0.27157411348418015,5.36388615800072,0.8828125,120,572,72,256,16,76,0,0,0,0,0,0
0.6165725757758458,9.317325799180322,0.1884765625,831,5994,177,916,90,598,28,241,1,12,0,0
0.34922766715487574,8.934693013048932,0.7275390625,279,1662,126,538,39,245,3,28,0,0,0,0
0.2711828012604829,12.717833702319115,0.8291015625,175,1060,73,316,26,162,2,17,0,0,0,0
0.54893587925869,13.918179538229712,0.3115234375,705,5082,138,716,73,477,25,188,1,16,0,0
0.27669106245122643,9.116951713897826,0.9091796875,93,538,45,178,12,79,1,11,0,0,0,0
0.7120384237385975,11.531450076062892,0.09765625,924,6844,84,440,48,298,26,166,8,42,0,0
0.5933194962464022,7.2970494509494905,0.2666015625,751,5250,241,1266,102,733,17,163,0,0,0,0
0.4859865082009136,5.529500717793682,0.4912109375,521,3170,257,1202,80,534,2,18,0,0,0,0
0.6031549830370239,9.076900172612808,0.2451171875,773,5590,143,716,66,446,24,211,3,24,0,0
0.5443155259618975,14.6447651800532,0.2958984375,721,5226,154,778,69,470,22,194,2,25,0,0
0.30696941530012584,12.467819113833652,0.796875,208,1288,88,386,28,168,3,32,0,0,0,0
0.47801853309943304,11.118295943315468,0.4970703125,515,3606,131,638,56,382,18,153,0,0,0,0
0.7981240410564683,10.829085373725269,0.0087890625,1015,7708,25,110,14,69,7,36,6,29,3,11
0.32491391225529775,9.651136762623093,0.8056640625,199,1220,106,518,31,220,0,0,0,0,0,0
0.6546683525146153,12.928462242735703,0.166015625,854,6296,65,300,35,199,13,84,7,48,1,8
0.21672115168419692,14.099724236684319,1.0,0,0,0,0,0,0,0,0,0,0,0,0
0.5173138809094577,12.049074846030168,0.46875,544,3812,163,804,63,458,16,165,0,0,0,0
0.22119872035702837,7.348177891165387,0.939453125,62,304,50,208,4,32,0,0,0,0,0,0
0.6926098082316879,8.64113492532244,0.076171875,946,7038,115,612,53,362,20,155,9,73,0,0
0.2572618048769096,8.282625353110209,0.9775390625,23,84,17,48,2,7,0,0,0,0,0,0
0.7781032561157626,6.3187561076248535,0.0576171875,965,7110,140,764,75,514,34,264,4,27,0,0
